id_politica,año,politica,presupuesto,fuente
X999,1986,Alta Dirección del Estado y del Gobierno,12960358000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Administración General,27231094000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Relaciones Exteriores,41362891000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
01,1986,Justicia,84890114000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
02,1986,Defensa,606338666000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Seguridad y Protección Civil,276424306000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Seguridad Social y Protección Social,4346187917000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Promoción Social,110685542000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
13,1986,Sanidad,1075689795000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
14,1986,Educación,521814229000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Vivienda,65339488000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Bienestar Comunitario,19324111000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
15,1986,Cultura,51528092000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Otros Servicios Comunitarios y Sociales,27075585000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Infraestructuras Básicas y del Transporte,402613844000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Comunicaciones,99480722000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Infraestructuras,93982404000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,"Investigación Científica, Técnica y Aplicada",83953295000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Información Estadística Básica,16723749000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Actuaciones Económicas Generales,17669093000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Comercio,19235944000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Actividad Financiera,1132043484000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,"Agricultura, Ganadería y Pesca",361843063000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Industria,152530238000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Energía,19385369000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Minería,34852142000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Turismo,15302659000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Reconversión Industrial y Reindustrialización,368561184000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Desarrollo Empresarial,31648311000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1986,Transferencias a Administraciones Públicas Territoriales,1036082442000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
27,1986,Deuda Pública,1089009530000,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
X999,1987,Alta Dirección del Estado y del Gobierno,15839118000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Administración General,27435423000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Relaciones Exteriores,50031499000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
01,1987,Justicia,98090866000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
02,1987,Defensa,679732187000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Seguridad y Protección Civil,307366204000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Seguridad Social y Protección Social,4723657787000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Promoción Social,230057625000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
13,1987,Sanidad,1185422125000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
14,1987,Educación,539706291000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Vivienda,71641118000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Bienestar Comunitario,16698694000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
15,1987,Cultura,54333973000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Otros Servicios Comunitarios y Sociales,27991691000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Infraestructuras Básicas y del Transporte,529282793000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Comunicaciones,111225217000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Infraestructura,82629659000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,"Investigación Científica, Técnica y Aplicada",100268972000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Información Estadística Básica,19669255000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Actuaciones Económicas Generales,23176405000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Comercio,21287459000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Actividad Financiera,1190351506000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,"Agricultura, Ganadería y Pesca",397764614000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Industria,186935675000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Energía,26334477000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Minería,35304802000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Turismo,17522356000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Reconversión Industrial y Reindustrialización,179170211000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Desarrollo Empresarial,35455873000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1987,Transferencias a Administraciones Públicas Territoriales,1329686931000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
27,1987,Deuda Pública,1085586712000,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
X999,1988,Alta Dirección del Estado y del Gobierno,20032295,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Administración General,29123309,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Relaciones Exteriores,61057822,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
01,1988,Justicia,123570777,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
02,1988,Defensa,729586062,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Seguridad y Protección Civil,359930436,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Seguridad y Protección Social,5099339979,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Promoción Social,266372917,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
13,1988,Sanidad,1350222962,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
14,1988,Educación,625390804,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Vivienda y Urbanismo,87891798,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Bienestar Comunitario,17783196,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
15,1988,Cultura,65112158,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Otros Servicios Comunitarios y Sociales,26426156,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Infraestructuras Básicas y Transportes,626020430,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Comunicaciones,114637338,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Infraestructuras Agrarias,100064708,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,"Investigación Científica, Técnica y Aplicada",128028383,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Información Básica y Estadística,19786614,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Regulación económica,191592582,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Regulación comercial,28156261,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Regulación financiera,92757318,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,"Agricultura, Ganadería y Pesca",534586915,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Industria,440498279,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Energía,23430545,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Minería,36570500,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Turismo,16932417,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Transferencias a Administraciones Públicas Territoriales,1463310806,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1988,Relaciones financieras y transferencias a las Comunidades Europeas,262884800,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
27,1988,Deuda Pública,1226643879,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
X999,1989,Alta Dirección del Estado y del Gobierno,21284289,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Administración General,31891142,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Relaciones Exteriores,68801395,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
01,1989,Justicia,143878937,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Protección y Seguridad Nuclear,3833830,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
02,1989,Defensa,756036563,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Seguridad y Protección Civil,404653490,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Seguridad y Protección Social,5628146376,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Promoción Social,347315133,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
13,1989,Sanidad,1578751911,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
14,1989,Educación,716958633,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Vivienda y Urbanismo,76017945,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Bienestar Comunitario,20186284,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
15,1989,Cultura,79067352,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Otros Servicios Comunitarios y Sociales,29085583,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Infraestructuras Básicas y Transportes,901735917,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Comunicaciones,134134131,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Infraestructuras Agrarias,41790200,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,"Investigación Científica, Técnica y Aplicada",183430879,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Información Básica y Estadística,22126563,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Regulación económica,517400233,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Regulación comercial,31404846,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Regulación financiera,232366352,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,"Agricultura, Ganadería y Pesca",352019184,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Industria,127757532,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Energía,13704324,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Minería,52053367,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Turismo,18908054,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Transferencias a Administraciones Públicas Territoriales,1771325331,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Relaciones financieras y transferencias a las Comunidades Europeas,323708000,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1989,Gastos financieros de la Deuda Pública,1119710935,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
X999,1991,Alta Dirección del Estado y del Gobierno,25199103,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Administración General,35556840,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Relaciones Exteriores,77682944,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
01,1991,Justicia,173019819,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Protección y Seguridad Nuclear,4509693,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
02,1991,Defensa,815251592,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Seguridad y Protección Civil,454084813,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Seguridad y Protección Social,6585276289,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Promoción Social,405087903,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
13,1991,Sanidad,1854816521,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
14,1991,Educación,824313421,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Vivienda y Urbanismo,91903195,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Bienestar Comunitario,19224768,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
15,1991,Cultura,86018902,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Otros Servicios Comunitarios y Sociales,27568769,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Infraestructuras Básicas y Transportes,1091686716,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Comunicaciones,149506391,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Infraestructuras Agrarias,59018587,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,"Investigación Científica, Técnica y Aplicada",208252972,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Información Básica y Estadística,28267054,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Regulación económica,267661406,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Regulación comercial,35346608,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Regulación financiera,364427466,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,"Agricultura, Ganadería y Pesca",378113830,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Industria,131375203,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Energía,9550999,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Minería,60796986,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Turismo,21670127,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Transferencias a Administraciones Públicas Territoriales,2008312107,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Relaciones financieras y transferencias a la CEE,383653000,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1991,Gastos financieros de la Deuda Pública,1454751452,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
X999,1992,Alta Dirección del Estado y del Gobierno,34027926,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Administración General,40361249,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Relaciones Exteriores,80241965,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
01,1992,Justicia,214743814,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Protección y Seguridad Nuclear,4798612,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
02,1992,Defensa,722503055,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Seguridad y Protección Civil,519840094,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Seguridad y Protección Social,8495811405,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Promoción Social,399964908,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
13,1992,Sanidad,2373175371,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
14,1992,Educación,1009002235,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Vivienda y Urbanismo,98954737,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Bienestar Comunitario,18282331,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
15,1992,Cultura,84315355,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Otros Servicios Comunitarios y Sociales,12831132,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Infraestructuras Básicas y Transportes,1047956053,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Comunicaciones,165453947,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Infraestructuras Agrarias,44538396,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,"Investigación Científica, Técnica y Aplicada",201229247,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Información Básica y Estadística,32279736,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Regulación económica,270209626,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Regulación comercial,88341087,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Regulación financiera,257618830,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,"Agricultura, Ganadería y Pesca",494525645,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Industria,151066731,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Energía,9593195,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Minería,57094403,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Turismo,15826000,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Transferencias a Administraciones Públicas Territoriales,2523440253,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Relaciones financieras y transferencias a las Comunidades Europeas,686223000,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1992,Gastos financieros de la Deuda Pública,1940999793,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
X999,1993,Alta Dirección del Estado y del Gobierno,32767961,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Administración General,40011267,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Relaciones Exteriores,79168097,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
01,1993,Justicia,222110959,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Protección y Seguridad Nuclear,4558866,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
02,1993,Defensa,716968290,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Seguridad y Protección Civil,518828033,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Seguridad y Protección Social,9169874665,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Promoción Social,335141605,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
13,1993,Sanidad,2939902996,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
14,1993,Educación,1005807681,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Vivienda y Urbanismo,99258289,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Bienestar Comunitario,26581535,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
15,1993,Cultura,83834385,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Otros Servicios Comunitarios y Sociales,22219544,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Infraestructuras Básicas y Transportes,1013700489,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Comunicaciones,167201149,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Infraestructuras Agrarias,46467831,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,"Investigación Científica, Técnica y Aplicada",183738334,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Información Básica y Estadística,32661104,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Regulación económica,287074540,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Regulación comercial,123997434,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Regulación financiera,122407473,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,"Agricultura, Ganadería y Pesca",681893319,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Industria,137311540,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Energía,8701455,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Minería,60505708,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Turismo,16364945,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Transferencias a Administraciones Públicas Territoriales,2927214299,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1993,Relaciones financieras y transferencias a las Comunidades Europeas,798480000,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
27,1993,Deuda Pública,2341199330,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
X999,1994,Alta Dirección del Estado y del Gobierno,38409418,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Administración General,35909487,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Relaciones Exteriores,100816553,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
01,1994,Justicia,234844780,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Protección y Seguridad Nuclear,4423386,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
02,1994,Defensa,755774020,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Seguridad y Protección Civil,530138888,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Seguridad y Protección Social,10482401454,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Promoción Social,334458918,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
13,1994,Sanidad,3103197948,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
14,1994,Educación,1021856705,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Vivienda y Urbanismo,106693766,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Bienestar Comunitario,34701207,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
15,1994,Cultura,119401959,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
