id_politica,año,politica,presupuesto,fuente
X999,1994,Otros Servicios Comunitarios y Sociales,21999931,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Infraestructuras Básicas y Transportes,1132122688,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Comunicaciones,189404882,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Infraestructuras Agrarias,41629968,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,"Investigación Científica, Técnica y Aplicada",186043012,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Información Básica y Estadística,33019149,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Regulación económica,323171125,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Regulación comercial,129962265,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Regulación financiera,226523816,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,"Agricultura, Ganadería y Pesca",847202245,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Industria,134183158,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Energía,8183152,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Minería,63427508,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Turismo,16308412,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Transferencias a Administraciones Públicas Territoriales,3170320754,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1994,Relaciones financieras con Comunidades Europeas,937934000,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
27,1994,Deuda Pública,2860972000,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
X999,1995,Alta Dirección del Estado y del Gobierno,42685737,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Administración General,46256726,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Relaciones Exteriores,114347074,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
01,1995,Justicia,245890719,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Protección y Seguridad Nuclear,4481692,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
02,1995,Defensa,808174424,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Seguridad y Protección Civil,552620995,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Seguridad y Protección Social,11167265782,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Promoción Social,361720668,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
13,1995,Sanidad,3331469795,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
14,1995,Educación,1089195927,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Vivienda y Urbanismo,113603304,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Bienestar Comunitario,34689302,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
15,1995,Cultura,127792780,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Otros Servicios Comunitarios y Sociales,22289518,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Infraestructuras Básicas y Transportes,1176369920,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Comunicaciones,185636646,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Infraestructuras Agrarias,45937807,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,"Investigación Científica, Técnica y Aplicada",207031559,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Información Básica y Estadística,33285093,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Regulación económica,330705270,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Regulación financiera,308882522,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,"Agricultura, Ganadería y Pesca",1022439390,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Industria,125151491,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Energía,8123248,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Minería,62548104,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Turismo,16621225,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Comercio,133900237,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Transferencias a Administraciones Públicas Territoriales,3273534579,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1995,Relaciones financieras con las Comunidades Europeas,856997000,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
27,1995,Deuda Pública,2921044000,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
X999,1997,Alta Dirección del Estado y del Gobierno,41608841,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Administración General,32519250,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Relaciones Exteriores,124343293,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
01,1997,Justicia,228516517,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Protección y Seguridad Nuclear,4642730,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
02,1997,Defensa,817085315,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Seguridad y Protección Civil,575741536,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Seguridad y Protección Social,11677696298,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Promoción Social,374791486,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
13,1997,Sanidad,3656842863,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
14,1997,Educación,971625614,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Vivienda y Urbanismo,112946962,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Bienestar Comunitario,35664928,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
15,1997,Cultura,99479170,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Otros Servicios Comunitarios y Sociales,10881528,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Infraestructuras Básicas y Transportes,1079406451,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Comunicaciones,170995991,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Infraestructuras Agrarias,36097394,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,"Investigación Científica, Técnica y Aplicada",235487666,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Información Básica y Estadística,31162708,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Regulación económica,275682897,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Regulación financiera,249353792,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,"Agricultura, Ganadería y Pesca",1055224179,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Industria,119111803,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Energía,6285861,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Minería,6949803,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Turismo,15120048,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Comercio,123907792,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Transferencias a Administraciones Públicas Territoriales,3898331091,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1997,Relaciones financieras con la Unión Europea,937478700,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
27,1997,Deuda Pública,3459320962,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
X999,1998,Alta Dirección del Estado y del Gobierno,43613619,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Administración General,56762223,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Relaciones Exteriores,137383709,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
01,1998,Justicia,211801630,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Protección y Seguridad Nuclear,5145966,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
02,1998,Defensa,840623915,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Seguridad y Protección Civil,591454981,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Seguridad y Protección Social,12128523710,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Promoción Social,477447052,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
13,1998,Sanidad,3905326888,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
14,1998,Educación,1027763786,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Vivienda y Urbanismo,113740422,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Bienestar Comunitario,52230260,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
15,1998,Cultura,102164749,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Otros Servicios Comunitarios y Sociales,10139879,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Infraestructuras Básicas y Transportes,1140897001,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Comunicaciones,43930205,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Infraestructuras Agrarias,37978663,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,"Investigación Científica, Técnica y Aplicada",313687025,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Información Básica y Estadística,33847753,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Regulación Económica,290364357,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Regulación Financiera,266377727,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,"Agricultura, Ganadería y Pesca",1072108413,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Industria,106340533,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Energía,6320110,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Minería,151735056,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Turismo,15223762,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Comercio,147343973,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Transferencias a Administraciones Públicas Territoriales,3508266687,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1998,Relaciones Financieras con la Unión Europea,952215000,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
27,1998,Deuda Pública,3189757283,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
X999,1999,Alta Dirección del Estado y del Gobierno,46402471,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Administración General,69363625,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Relaciones Exteriores,146306781,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
01,1999,Justicia,231115561,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Protección y Seguridad Nuclear,5207857,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
02,1999,Defensa,873434376,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Seguridad y Protección Civil,618079093,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Seguridad y Protección Social,12333678177,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Promoción Social,745240918,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
13,1999,Sanidad,4122824600,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
14,1999,Educación,998483796,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Vivienda y Urbanismo,112655720,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Bienestar Comunitario,58858044,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
15,1999,Cultura,104973950,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Otros Servicios Comunitarios y Sociales,30621409,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Infraestructuras Básicas y Transportes,1234894669,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Comunicaciones,33742067,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Infraestructuras Agrarias,68731731,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,"Investigación Científica, Técnica y Aplicada",460002572,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Información Básica y Estadística,41260144,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Regulación económica,299386798,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Regulación financiera,270579743,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,"Agricultura, Ganadería y Pesca",1086434186,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Industria,132901475,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Energía,6209356,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Minería,151770175,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Turismo,16602633,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Comercio,138938007,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Transferencias a Administraciones Públicas Territoriales,3787237175,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,1999,Relaciones financieras con la Unión Europea,1029587900,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
27,1999,Deuda Pública,3041000000,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
X999,2000,Alta Dirección del Estado y del Gobierno,48779819,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Administración General,72511891,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Relaciones Exteriores,146999043,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
01,2000,Justicia,250005065,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Protección y Seguridad Nuclear,5472782,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
02,2000,Defensa,929805691,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Seguridad y Protección Civil,647905141,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Seguridad y Protección Social,12675940686,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Promoción Social,813102199,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
13,2000,Sanidad,4454317151,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
14,2000,Educación,507363578,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Vivienda y Urbanismo,109540426,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Bienestar Comunitario,66309572,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
15,2000,Cultura,127022264,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Otros Servicios Comunitarios y Sociales,30295637,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Infraestructuras Básicas y Transportes,1298069461,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Comunicaciones,29559253,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Infraestructuras Agrarias,71205007,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,"Investigación Científica, Técnica y Aplicada",507180588,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Información Básica y Estadística,45153140,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Regulación Económica,303266795,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Regulación Financiera,311095156,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,"Agricultura, Ganadería y Pesca",1149173483,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Industria,152677713,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Energía,6995999,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Minería,165739016,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Turismo,17192947,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Comercio,149143978,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Transferencias a Administraciones Públicas Territoriales,4630943394,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2000,Relaciones financieras con la Unión Europea,1133214200,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
27,2000,Deuda Pública,2805000000,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
X999,2002,Alta Dirección del Estado y del Gobierno,361209.24,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Administración General,478258.46,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Relaciones Exteriores,946086.05,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
01,2002,Justicia,1110662.58,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Protección y Seguridad Nuclear,36049.83,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
02,2002,Defensa,6158460.48,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Seguridad y Protección Civil,5045230.33,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Seguridad y Protección Social,88949259.86,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Promoción Social,5235419.41,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
13,2002,Sanidad,13870669.48,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
14,2002,Educación,1670423.60,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Vivienda y Urbanismo,657350.47,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Bienestar Comunitario,437382.28,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
15,2002,Cultura,769809.55,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Otros Servicios Comunitarios y Sociales,58411.08,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Infraestructuras Básicas y Transportes,8924906.52,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Comunicaciones,226310.68,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Infraestructuras Agrarias,424527.20,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,"Investigación Científica, Técnica y Aplicada",3791953.89,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Información Básica y Estadística,322260.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Regulación económica,2506056.25,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Regulación financiera,2114853.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
16,2002,"Agricultura, Pesca y Alimentación",7509145.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Industria,723295.07,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Energía,26422.75,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Minería,1126748.25,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Turismo,128707.86,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Comercio,969828.68,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Transferencias a Admones. Públicas Territoriales,33812200.13,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2002,Relaciones financieras con la Unión Europea,8086546.69,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
27,2002,Deuda Pública,17729857.08,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
X999,2003,Alta Dirección del Estado y del Gobierno,468861.75,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Administración General,494440.63,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Relaciones Exteriores,1001098.12,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
01,2003,Justicia,1117585.84,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Protección y Seguridad Nuclear,42841.39,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
02,2003,Defensa,6212765.83,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Seguridad y Protección Civil,5419350.37,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Seguridad y Protección Social,91215550.31,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Promoción Social,5411443.45,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
13,2003,Sanidad,3369524.55,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
14,2003,Educación,1498263.34,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Vivienda y Urbanismo,645609.37,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Bienestar Comunitario,512967.38,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
15,2003,Cultura,816644.12,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Otros Servicios Comunitarios y Sociales,193452.21,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Infraestructuras Básicas y Transportes,7778039.64,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Comunicaciones,165777.61,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Infraestructuras Agrarias,353989.54,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,"Investigación Científica, Técnica y Aplicada",1952395.54,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Información Básica y Estadística,318063.86,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Regulación económica,2394548.13,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Regulación financiera,4129983.72,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
16,2003,"Agricultura, Pesca y Alimentación",7932343.04,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Industria,684633.09,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Energía,43344.27,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Minería,1226031.59,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Turismo,133545.20,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Comercio,313957.03,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2003,Transferencias a Admones. Públicas Territoriales,37539363.61,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
