id_politica,año,politica,presupuesto,fuente
X999,2003,Relaciones financieras con la Unión Europea,8496651.01,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
27,2003,Deuda Pública,19632006.41,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
X999,2004,Alta Dirección del Estado y del Gobierno,508769.87,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Administración General,540031.24,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Relaciones Exteriores,1032598.73,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
01,2004,Justicia,1095204.12,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Protección y Seguridad Nuclear,48182.72,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
02,2004,Defensa,6495875.59,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Seguridad y Protección Civil,5746070.95,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Seguridad y Protección Social,97429081.00,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Promoción Social,5884239.30,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
13,2004,Sanidad,3571836.35,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
14,2004,Educación,1545888.26,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Vivienda y Urbanismo,661543.28,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Bienestar Comunitario,559868.17,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
15,2004,Cultura,852943.42,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Otros Servicios Comunitarios y Sociales ,333000.07,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Infraestructuras Básicas y Transportes ,8328254.85,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Comunicaciones,125534.45,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Infraestructuras Agrarias,376518.56,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,"Investigación Científica, Técnica y Aplicada",2144477.03,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Información Básica y Estadística,330968.81,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Regulación económica,2164016.95,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Regulación financiera,4328490.92,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
16,2004,"Agricultura, Pesca y Alimentación",7978813.97,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Industria,632281.97,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Energía,59702.70,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Minería,1244072.91,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Turismo,140449.44,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Comercio,325902.10,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Transferencias a Administraciones Públicas Territoriales,37754023.91,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
X999,2004,Relaciones financieras con la Unión Europea,9275141.01,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
27,2004,Deuda Pública,19003632.52,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
01,2005,Justicia,1184325.04,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
02,2005,Defensa,6757574.84,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
03,2005,Seguridad ciudadana e instituciones penitenciarias,6492830.98,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
X999,2005,Política exterior,1155812.71,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
05,2005,Pensiones,79221280.47,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
06,2005,Otras prestaciones económicas,10656226.06,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
07,2005,Servicios sociales y promoción social,1378114.97,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
08,2005,Fomento del empleo,6237563.73,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
09,2005,Desempleo,12688219.52,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
10,2005,Acceso a la vivienda y fomento de la edificación,878321.15,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
X999,2005,Gestión y administración de la Seguridad Social,7984071.49,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
13,2005,Sanidad,3648407.03,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
14,2005,Educación,1619543.43,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
15,2005,Cultura,936312.99,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
16,2005,"Agricultura, pesca y alimentación",8296653.82,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
17,2005,Industria y energía,1764826.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
18,2005,"Comercio, Turismo y PYMES",1198091.27,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
19,2005,Subvenciones al transporte,1309265.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
X999,2005,Infraestructuras,11419778.78,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
X999,2005,"Investigación, desarrollo e innovación",5018113.39,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
22,2005,Otras actuaciones de carácter económico,803783.01,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
X999,2005,Alta dirección,588462.16,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
24,2005,Servicios de carácter general,6712226.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
25,2005,Administración financiera y tributaria,1424566.14,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
26,2005,Transferencias a otras Administraciones Públicas,50891458.86,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
27,2005,Deuda Pública,19272000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
01,2006,Justicia,1332646.49,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
02,2006,Defensa,7123361.75,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
03,2006,Seguridad ciudadana e instituciones penitenciarias,7266837.21,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
X999,2006,Política exterior,1437310.22,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
05,2006,Pensiones,84681586.35,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
06,2006,Otras prestaciones económicas,11972106.00,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
07,2006,Servicios sociales y promoción social,1650464.39,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
08,2006,Fomento del empleo,6527153.36,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
09,2006,Desempleo,13578339.59,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
10,2006,Acceso a la vivienda y fomento de la edificación,1079371.87,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
X999,2006,Gestión y administración de la Seguridad Social,9199547.48,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
13,2006,Sanidad,3960565.88,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
14,2006,Educación,1935359.21,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
15,2006,Cultura,1027545.95,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
16,2006,"Agricultura, pesca y alimentación",8479438.07,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
17,2006,Industria y energía,1891336.27,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
18,2006,"Comercio, Turismo y PYMES",1655144.54,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
19,2006,Subvenciones al transporte,1579714.58,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
X999,2006,Infraestructuras,12936903.49,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
X999,2006,"Investigación, desarrollo e innovación",6545724.73,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
22,2006,Otras actuaciones de carácter económico,710425.46,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
X999,2006,Alta dirección,642522.24,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
24,2006,Servicios de carácter general,7571097.72,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
25,2006,Administración financiera y tributaria,1479055.44,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
26,2006,Transferencias a otras Administraciones Públicas,56146487.22,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
27,2006,Deuda Pública,17421700.00,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
01,2007,Justicia,1451479.22,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
02,2007,Defensa,7696385.63,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
03,2007,Seguridad ciudadana e instituciones penitenciarias,8138416.89,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
X999,2007,Política exterior,2287742.86,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
05,2007,Pensiones,91458177.16,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
06,2007,Otras prestaciones económicas,12797422.61,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
07,2007,Servicios sociales y promoción social,1832557.83,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
08,2007,Fomento del empleo,7286954.07,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
09,2007,Desempleo,14470660.64,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
10,2007,Acceso a la vivienda y fomento de la edificación,1247555.93,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
X999,2007,Gestión y administración de la Seguridad Social,10453334.10,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
13,2007,Sanidad,4200302.24,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
14,2007,Educación,2485480.12,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
15,2007,Cultura,1128299.32,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
16,2007,"Agricultura, pesca y alimentación",8536302.69,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
17,2007,Industria y energía,2117280.93,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
18,2007,"Comercio, Turismo y PYMES",1168821.04,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
19,2007,Subvenciones al transporte,1685138.93,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
X999,2007,Infraestructuras,14237096.35,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
X999,2007,"Investigación, desarrollo e innovación",8122756.61,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
22,2007,Otras actuaciones de carácter económico,643684.94,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
X999,2007,Alta dirección,715299.56,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
24,2007,Servicios de carácter general,8553328.89,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
25,2007,Administración financiera y tributaria,1558381.35,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
26,2007,Transferencias a otras Administraciones Públicas,60993306.39,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
27,2007,Deuda Pública,15925000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
01,2008,Justicia,1564029.53,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
02,2008,Defensa,8149354.42,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
03,2008,Seguridad ciudadana e instituciones penitenciarias,8874377.17,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
X999,2008,Política exterior,3468485.31,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
05,2008,Pensiones,98011776.73,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
06,2008,Otras prestaciones económicas,14085292.38,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
07,2008,Servicios sociales y promoción social,2087902.11,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
08,2008,Fomento del empleo,7683831.77,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
09,2008,Desempleo,15777076.66,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
10,2008,Acceso a la vivienda y fomento de la edificación,1378397.14,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
X999,2008,Gestión y administración de la Seguridad Social,11232721.48,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
13,2008,Sanidad,4433817.23,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
14,2008,Educación,2932624.67,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
15,2008,Cultura,1220434.53,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
16,2008,"Agricultura, pesca y alimentación",8998640.60,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
17,2008,Industria y energía,2313355.34,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
18,2008,"Comercio, turismo y PYMES",1120598.14,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
19,2008,Subvenciones al transporte,1816997.02,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
X999,2008,Infraestructuras,15169728.48,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
X999,2008,"Investigación, desarrollo e innovación",9427939.55,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
22,2008,Otras actuaciones de carácter económico,690650.99,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
X999,2008,Alta dirección,769199.85,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
24,2008,Servicios de carácter general,9029351.65,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
25,2008,Administración financiera y tributaria,1627057.69,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
26,2008,Transferencias a otras Administraciones Públicas,65849626.47,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
27,2008,Deuda Pública,16609000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
01,2009,Justicia,1658493.28,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
02,2009,Defensa,7846872.84,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
03,2009,Seguridad ciudadana e instituciones penitenciarias,8649199.79,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
X999,2009,Política exterior,3676851.14,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
05,2009,Pensiones,106098578.82,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
06,2009,Otras prestaciones económicas,14973334.84,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
07,2009,Servicios sociales y promoción social,2508623.99,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
08,2009,Fomento del empleo,7584159.32,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
09,2009,Desempleo,19615945.86,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
10,2009,Acceso a la vivienda y fomento de la edificación,1615932.54,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
X999,2009,Gestión y administración de la Seguridad Social,12920486.48,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
13,2009,Sanidad,4622916.91,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
14,2009,Educación,2987690.28,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
15,2009,Cultura,1284262.68,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
16,2009,"Agricultura, pesca y alimentación",8861085.91,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
17,2009,Industria y energía,2874544.97,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
18,2009,"Comercio, turismo y PYMES",1626868.66,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
19,2009,Subvenciones al transporte,1744318.41,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
X999,2009,Infraestructuras,13573246.30,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
X999,2009,"Investigación, desarrollo e innovación",9661798.82,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
22,2009,Otras actuaciones de carácter económico,631361.93,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
X999,2009,Alta dirección,763858.90,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
24,2009,Servicios de carácter general,9021401.22,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
25,2009,Administración financiera y tributaria,21596869.96,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
26,2009,Transferencias a otras Administraciones Públicas,66414577.66,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
27,2009,Deuda Pública,17400000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
01,2010,Justicia,1818796.36,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
02,2010,Defensa,7357062.90,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
03,2010,Seguridad ciudadana e instituciones penitenciarias,8872807.37,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
X999,2010,Política exterior,3547956.46,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
05,2010,Pensiones,108282711.67,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
06,2010,Otras prestaciones económicas,14402516.98,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
07,2010,Servicios sociales y promoción social,2737038.45,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
08,2010,Fomento del empleo,7750665.17,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
09,2010,Desempleo,30974836.28,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
X999,2010,Acceso vivienda y fomento de la edificación,1498064.74,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
X999,2010,Gestión y administración de la Seguridad Social,6362289.83,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
13,2010,Sanidad,4634601.85,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
14,2010,Educación,3092088.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
15,2010,Cultura,1198893.35,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
16,2010,"Agricultura, pesca y alimentación",8959117.58,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
17,2010,Industria y energía,3229336.16,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
18,2010,"Comercio, turismo y PYMES",1511350.60,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
X999,2010,Subvención al transporte,1186167.34,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
X999,2010,Infraestructuras,14886322.33,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
X999,2010,"Investigación, desarrollo e innovación",9270778.25,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
22,2010,Otras actuaciones de carácter económico,691435.64,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
X999,2010,Alta dirección,818190.32,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
24,2010,Servicios de carácter general,9314307.19,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
25,2010,Administración financiera y tributaria,1499960.10,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
26,2010,Transferencias a otras Administraciones Públicas,73598570.60,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
27,2010,Deuda Pública,23200000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
01,2011,Justicia,1713254.53,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
02,2011,Defensa,6868197.37,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
03,2011,Seguridad ciudadana e instituciones penitenciarias,8401959.44,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
X999,2011,Política exterior,2747732.88,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
05,2011,Pensiones,112215755.17,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
06,2011,Otras prestaciones económicas,13576364.76,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
07,2011,Servicios sociales y promoción social,2521584.45,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
08,2011,Fomento del empleo,7329101.82,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
09,2011,Desempleo,30474059.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
10,2011,Acceso a la vivienda y fomento de la edificación,1218114.18,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
X999,2011,Gestión y administración de la Seguridad Social,7770590.96,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
13,2011,Sanidad,4255135.32,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
14,2011,Educación,2843428.35,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
15,2011,Cultura,1103994.90,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
16,2011,"Agricultura, pesca y alimentación",8578492.80,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
17,2011,Industria y energía,2800809.85,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
18,2011,"Comercio, turismo y PYMES",1432939.93,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
19,2011,Subvenciones al transporte,1018724.76,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
X999,2011,Infraestructuras,9577378.69,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
X999,2011,"Investigación, desarrollo e innovación",8586360.64,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
22,2011,Otras actuaciones de carácter económico ,668403.66,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
X999,2011,Alta dirección,679554.11,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
24,2011,Servicios de carácter general,7988306.41,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
25,2011,Administración financiera y tributaria,1410101.99,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
26,2011,Transferencias a otras Administraciones Públicas,42811178.51,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
27,2011,Deuda Pública,27400000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
01,2012,Justicia,1612633.09,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
02,2012,Defensa,6269315.18,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
03,2012,Seguridad ciudadana e instituciones penitenciarias,8354908.59,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
X999,2012,Política exterior,1680616.02,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
05,2012,Pensiones,115825933.59,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
06,2012,Otras prestaciones económicas,12013279.33,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
07,2012,Servicios sociales y promoción social,2119017.07,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
08,2012,Fomento del empleo,5764743.28,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
09,2012,Desempleo,28805052.82,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
10,2012,Acceso a la vivienda y fomento de la edificación,819912.29,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
X999,2012,Gestión y administración de la Seguridad Social,2901115.02,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
13,2012,Sanidad,3975624.53,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
14,2012,Educación,2219464.77,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
