id,id_politica,anio,politica,presupuesto,fuente
1,X999,1986,"Alta Dirección del Estado y del Gobierno",12960358000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
2,X999,1986,"Administración General",27231094000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
3,X999,1986,"Relaciones Exteriores",41362891000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
4,01,1986,Justicia,84890114000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
5,02,1986,Defensa,606338666000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
6,X999,1986,"Seguridad y Protección Civil",276424306000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
7,X999,1986,"Seguridad Social y Protección Social",4346187917000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
8,X999,1986,"Promoción Social",110685542000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
9,13,1986,Sanidad,1075689795000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
10,14,1986,Educación,521814229000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
11,X999,1986,Vivienda,65339488000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
12,X999,1986,"Bienestar Comunitario",19324111000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
13,15,1986,Cultura,51528092000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
14,X999,1986,"Otros Servicios Comunitarios y Sociales",27075585000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
15,X999,1986,"Infraestructuras Básicas y del Transporte",402613844000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
16,X999,1986,Comunicaciones,99480722000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
17,X999,1986,Infraestructuras,93982404000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
18,X999,1986,"Investigación Científica, Técnica y Aplicada",83953295000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
19,X999,1986,"Información Estadística Básica",16723749000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
20,X999,1986,"Actuaciones Económicas Generales",17669093000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
21,X999,1986,Comercio,19235944000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
22,X999,1986,"Actividad Financiera",1132043484000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
23,X999,1986,"Agricultura, Ganadería y Pesca",361843063000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
24,X999,1986,Industria,152530238000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
25,X999,1986,Energía,19385369000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
26,X999,1986,Minería,34852142000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
27,X999,1986,Turismo,15302659000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
28,X999,1986,"Reconversión Industrial y Reindustrialización",368561184000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
29,X999,1986,"Desarrollo Empresarial",31648311000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
30,X999,1986,"Transferencias a Administraciones Públicas Territoriales",1036082442000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
31,27,1986,"Deuda Pública",1089009530000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1985-26831
32,X999,1987,"Alta Dirección del Estado y del Gobierno",15839118000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
33,X999,1987,"Administración General",27435423000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
34,X999,1987,"Relaciones Exteriores",50031499000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
35,01,1987,Justicia,98090866000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
36,02,1987,Defensa,679732187000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
37,X999,1987,"Seguridad y Protección Civil",307366204000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
38,X999,1987,"Seguridad Social y Protección Social",4723657787000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
39,X999,1987,"Promoción Social",230057625000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
40,13,1987,Sanidad,1185422125000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
41,14,1987,Educación,539706291000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
42,X999,1987,Vivienda,71641118000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
43,X999,1987,"Bienestar Comunitario",16698694000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
44,15,1987,Cultura,54333973000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
45,X999,1987,"Otros Servicios Comunitarios y Sociales",27991691000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
46,X999,1987,"Infraestructuras Básicas y del Transporte",529282793000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
47,X999,1987,Comunicaciones,111225217000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
48,X999,1987,Infraestructura,82629659000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
49,X999,1987,"Investigación Científica, Técnica y Aplicada",100268972000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
50,X999,1987,"Información Estadística Básica",19669255000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
51,X999,1987,"Actuaciones Económicas Generales",23176405000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
52,X999,1987,Comercio,21287459000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
53,X999,1987,"Actividad Financiera",1190351506000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
54,X999,1987,"Agricultura, Ganadería y Pesca",397764614000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
55,X999,1987,Industria,186935675000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
56,X999,1987,Energía,26334477000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
57,X999,1987,Minería,35304802000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
58,X999,1987,Turismo,17522356000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
59,X999,1987,"Reconversión Industrial y Reindustrialización",179170211000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
60,X999,1987,"Desarrollo Empresarial",35455873000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
61,X999,1987,"Transferencias a Administraciones Públicas Territoriales",1329686931000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
62,27,1987,"Deuda Pública",1085586712000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1986-33382
63,X999,1988,"Alta Dirección del Estado y del Gobierno",20032295.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
64,X999,1988,"Administración General",29123309.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
65,X999,1988,"Relaciones Exteriores",61057822.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
66,01,1988,Justicia,123570777.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
67,02,1988,Defensa,729586062.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
68,X999,1988,"Seguridad y Protección Civil",359930436.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
69,X999,1988,"Seguridad y Protección Social",5099339979.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
70,X999,1988,"Promoción Social",266372917.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
71,13,1988,Sanidad,1350222962.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
72,14,1988,Educación,625390804.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
73,X999,1988,"Vivienda y Urbanismo",87891798.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
74,X999,1988,"Bienestar Comunitario",17783196.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
75,15,1988,Cultura,65112158.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
76,X999,1988,"Otros Servicios Comunitarios y Sociales",26426156.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
77,X999,1988,"Infraestructuras Básicas y Transportes",626020430.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
78,X999,1988,Comunicaciones,114637338.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
79,X999,1988,"Infraestructuras Agrarias",100064708.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
80,X999,1988,"Investigación Científica, Técnica y Aplicada",128028383.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
81,X999,1988,"Información Básica y Estadística",19786614.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
82,X999,1988,"Regulación económica",191592582.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
83,X999,1988,"Regulación comercial",28156261.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
84,X999,1988,"Regulación financiera",92757318.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
85,X999,1988,"Agricultura, Ganadería y Pesca",534586915.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
86,X999,1988,Industria,440498279.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
87,X999,1988,Energía,23430545.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
88,X999,1988,Minería,36570500.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
89,X999,1988,Turismo,16932417.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
90,X999,1988,"Transferencias a Administraciones Públicas Territoriales",1463310806.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
91,X999,1988,"Relaciones financieras y transferencias a las Comunidades Europeas",262884800.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
92,27,1988,"Deuda Pública",1226643879.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1987-28404
93,X999,1989,"Alta Dirección del Estado y del Gobierno",21284289.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
94,X999,1989,"Administración General",31891142.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
95,X999,1989,"Relaciones Exteriores",68801395.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
96,01,1989,Justicia,143878937.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
97,X999,1989,"Protección y Seguridad Nuclear",3833830.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
98,02,1989,Defensa,756036563.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
99,X999,1989,"Seguridad y Protección Civil",404653490.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
100,X999,1989,"Seguridad y Protección Social",5628146376.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
101,X999,1989,"Promoción Social",347315133.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
102,13,1989,Sanidad,1578751911.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
103,14,1989,Educación,716958633.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
104,X999,1989,"Vivienda y Urbanismo",76017945.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
105,X999,1989,"Bienestar Comunitario",20186284.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
106,15,1989,Cultura,79067352.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
107,X999,1989,"Otros Servicios Comunitarios y Sociales",29085583.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
108,X999,1989,"Infraestructuras Básicas y Transportes",901735917.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
109,X999,1989,Comunicaciones,134134131.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
110,X999,1989,"Infraestructuras Agrarias",41790200.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
111,X999,1989,"Investigación Científica, Técnica y Aplicada",183430879.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
112,X999,1989,"Información Básica y Estadística",22126563.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
113,X999,1989,"Regulación económica",517400233.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
114,X999,1989,"Regulación comercial",31404846.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
115,X999,1989,"Regulación financiera",232366352.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
116,X999,1989,"Agricultura, Ganadería y Pesca",352019184.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
117,X999,1989,Industria,127757532.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
118,X999,1989,Energía,13704324.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
119,X999,1989,Minería,52053367.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
120,X999,1989,Turismo,18908054.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
121,X999,1989,"Transferencias a Administraciones Públicas Territoriales",1771325331.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
122,X999,1989,"Relaciones financieras y transferencias a las Comunidades Europeas",323708000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
123,X999,1989,"Gastos financieros de la Deuda Pública",1119710935.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1988-29563
124,X999,1991,"Alta Dirección del Estado y del Gobierno",25199103.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
125,X999,1991,"Administración General",35556840.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
126,X999,1991,"Relaciones Exteriores",77682944.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
127,01,1991,Justicia,173019819.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
128,X999,1991,"Protección y Seguridad Nuclear",4509693.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
129,02,1991,Defensa,815251592.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
130,X999,1991,"Seguridad y Protección Civil",454084813.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
131,X999,1991,"Seguridad y Protección Social",6585276289.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
132,X999,1991,"Promoción Social",405087903.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
133,13,1991,Sanidad,1854816521.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
134,14,1991,Educación,824313421.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
135,X999,1991,"Vivienda y Urbanismo",91903195.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
136,X999,1991,"Bienestar Comunitario",19224768.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
137,15,1991,Cultura,86018902.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
138,X999,1991,"Otros Servicios Comunitarios y Sociales",27568769.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
139,X999,1991,"Infraestructuras Básicas y Transportes",1091686716.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
140,X999,1991,Comunicaciones,149506391.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
141,X999,1991,"Infraestructuras Agrarias",59018587.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
142,X999,1991,"Investigación Científica, Técnica y Aplicada",208252972.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
143,X999,1991,"Información Básica y Estadística",28267054.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
144,X999,1991,"Regulación económica",267661406.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
145,X999,1991,"Regulación comercial",35346608.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
146,X999,1991,"Regulación financiera",364427466.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
147,X999,1991,"Agricultura, Ganadería y Pesca",378113830.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
148,X999,1991,Industria,131375203.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
149,X999,1991,Energía,9550999.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
150,X999,1991,Minería,60796986.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
151,X999,1991,Turismo,21670127.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
152,X999,1991,"Transferencias a Administraciones Públicas Territoriales",2008312107.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
153,X999,1991,"Relaciones financieras y transferencias a la CEE",383653000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
154,X999,1991,"Gastos financieros de la Deuda Pública",1454751452.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1990-15347
155,X999,1992,"Alta Dirección del Estado y del Gobierno",34027926.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
156,X999,1992,"Administración General",40361249.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
157,X999,1992,"Relaciones Exteriores",80241965.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
158,01,1992,Justicia,214743814.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
159,X999,1992,"Protección y Seguridad Nuclear",4798612.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
160,02,1992,Defensa,722503055.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
161,X999,1992,"Seguridad y Protección Civil",519840094.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
162,X999,1992,"Seguridad y Protección Social",8495811405.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
163,X999,1992,"Promoción Social",399964908.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
164,13,1992,Sanidad,2373175371.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
165,14,1992,Educación,1009002235.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
166,X999,1992,"Vivienda y Urbanismo",98954737.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
167,X999,1992,"Bienestar Comunitario",18282331.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
168,15,1992,Cultura,84315355.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
169,X999,1992,"Otros Servicios Comunitarios y Sociales",12831132.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
170,X999,1992,"Infraestructuras Básicas y Transportes",1047956053.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
171,X999,1992,Comunicaciones,165453947.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
172,X999,1992,"Infraestructuras Agrarias",44538396.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
173,X999,1992,"Investigación Científica, Técnica y Aplicada",201229247.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
174,X999,1992,"Información Básica y Estadística",32279736.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
175,X999,1992,"Regulación económica",270209626.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
176,X999,1992,"Regulación comercial",88341087.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
177,X999,1992,"Regulación financiera",257618830.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
178,X999,1992,"Agricultura, Ganadería y Pesca",494525645.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
179,X999,1992,Industria,151066731.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
180,X999,1992,Energía,9593195.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
181,X999,1992,Minería,57094403.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
182,X999,1992,Turismo,15826000.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
183,X999,1992,"Transferencias a Administraciones Públicas Territoriales",2523440253.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
184,X999,1992,"Relaciones financieras y transferencias a las Comunidades Europeas",686223000.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
185,X999,1992,"Gastos financieros de la Deuda Pública",1940999793.00,https://www.boe.es/buscar/act.php?id=BOE-A-1991-30903
186,X999,1993,"Alta Dirección del Estado y del Gobierno",32767961.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
187,X999,1993,"Administración General",40011267.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
188,X999,1993,"Relaciones Exteriores",79168097.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
189,01,1993,Justicia,222110959.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
190,X999,1993,"Protección y Seguridad Nuclear",4558866.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
191,02,1993,Defensa,716968290.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
192,X999,1993,"Seguridad y Protección Civil",518828033.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
193,X999,1993,"Seguridad y Protección Social",9169874665.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
194,X999,1993,"Promoción Social",335141605.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
195,13,1993,Sanidad,2939902996.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
196,14,1993,Educación,1005807681.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
197,X999,1993,"Vivienda y Urbanismo",99258289.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
198,X999,1993,"Bienestar Comunitario",26581535.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
199,15,1993,Cultura,83834385.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
200,X999,1993,"Otros Servicios Comunitarios y Sociales",22219544.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
201,X999,1993,"Infraestructuras Básicas y Transportes",1013700489.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
202,X999,1993,Comunicaciones,167201149.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
203,X999,1993,"Infraestructuras Agrarias",46467831.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
204,X999,1993,"Investigación Científica, Técnica y Aplicada",183738334.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
205,X999,1993,"Información Básica y Estadística",32661104.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
206,X999,1993,"Regulación económica",287074540.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
207,X999,1993,"Regulación comercial",123997434.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
208,X999,1993,"Regulación financiera",122407473.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
209,X999,1993,"Agricultura, Ganadería y Pesca",681893319.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
210,X999,1993,Industria,137311540.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
211,X999,1993,Energía,8701455.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
212,X999,1993,Minería,60505708.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
213,X999,1993,Turismo,16364945.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
214,X999,1993,"Transferencias a Administraciones Públicas Territoriales",2927214299.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
215,X999,1993,"Relaciones financieras y transferencias a las Comunidades Europeas",798480000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
216,27,1993,"Deuda Pública",2341199330.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1992-28826
217,X999,1994,"Alta Dirección del Estado y del Gobierno",38409418.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
218,X999,1994,"Administración General",35909487.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
219,X999,1994,"Relaciones Exteriores",100816553.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
220,01,1994,Justicia,234844780.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
221,X999,1994,"Protección y Seguridad Nuclear",4423386.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
222,02,1994,Defensa,755774020.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
223,X999,1994,"Seguridad y Protección Civil",530138888.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
224,X999,1994,"Seguridad y Protección Social",10482401454.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
225,X999,1994,"Promoción Social",334458918.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
226,13,1994,Sanidad,3103197948.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
227,14,1994,Educación,1021856705.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
