id,id_politica,anio,politica,presupuesto,fuente
228,X999,1994,"Vivienda y Urbanismo",106693766.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
229,X999,1994,"Bienestar Comunitario",34701207.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
230,15,1994,Cultura,119401959.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
231,X999,1994,"Otros Servicios Comunitarios y Sociales",21999931.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
232,X999,1994,"Infraestructuras Básicas y Transportes",1132122688.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
233,X999,1994,Comunicaciones,189404882.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
234,X999,1994,"Infraestructuras Agrarias",41629968.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
235,X999,1994,"Investigación Científica, Técnica y Aplicada",186043012.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
236,X999,1994,"Información Básica y Estadística",33019149.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
237,X999,1994,"Regulación económica",323171125.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
238,X999,1994,"Regulación comercial",129962265.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
239,X999,1994,"Regulación financiera",226523816.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
240,X999,1994,"Agricultura, Ganadería y Pesca",847202245.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
241,X999,1994,Industria,134183158.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
242,X999,1994,Energía,8183152.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
243,X999,1994,Minería,63427508.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
244,X999,1994,Turismo,16308412.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
245,X999,1994,"Transferencias a Administraciones Públicas Territoriales",3170320754.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
246,X999,1994,"Relaciones financieras con Comunidades Europeas",937934000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
247,27,1994,"Deuda Pública",2860972000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1993-31087
248,X999,1995,"Alta Dirección del Estado y del Gobierno",42685737.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
249,X999,1995,"Administración General",46256726.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
250,X999,1995,"Relaciones Exteriores",114347074.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
251,01,1995,Justicia,245890719.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
252,X999,1995,"Protección y Seguridad Nuclear",4481692.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
253,02,1995,Defensa,808174424.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
254,X999,1995,"Seguridad y Protección Civil",552620995.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
255,X999,1995,"Seguridad y Protección Social",11167265782.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
256,X999,1995,"Promoción Social",361720668.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
257,13,1995,Sanidad,3331469795.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
258,14,1995,Educación,1089195927.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
259,X999,1995,"Vivienda y Urbanismo",113603304.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
260,X999,1995,"Bienestar Comunitario",34689302.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
261,15,1995,Cultura,127792780.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
262,X999,1995,"Otros Servicios Comunitarios y Sociales",22289518.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
263,X999,1995,"Infraestructuras Básicas y Transportes",1176369920.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
264,X999,1995,Comunicaciones,185636646.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
265,X999,1995,"Infraestructuras Agrarias",45937807.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
266,X999,1995,"Investigación Científica, Técnica y Aplicada",207031559.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
267,X999,1995,"Información Básica y Estadística",33285093.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
268,X999,1995,"Regulación económica",330705270.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
269,X999,1995,"Regulación financiera",308882522.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
270,X999,1995,"Agricultura, Ganadería y Pesca",1022439390.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
271,X999,1995,Industria,125151491.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
272,X999,1995,Energía,8123248.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
273,X999,1995,Minería,62548104.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
274,X999,1995,Turismo,16621225.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
275,X999,1995,Comercio,133900237.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
276,X999,1995,"Transferencias a Administraciones Públicas Territoriales",3273534579.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
277,X999,1995,"Relaciones financieras con las Comunidades Europeas",856997000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
278,27,1995,"Deuda Pública",2921044000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1994-28967
279,X999,1997,"Alta Dirección del Estado y del Gobierno",41608841.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
280,X999,1997,"Administración General",32519250.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
281,X999,1997,"Relaciones Exteriores",124343293.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
282,01,1997,Justicia,228516517.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
283,X999,1997,"Protección y Seguridad Nuclear",4642730.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
284,02,1997,Defensa,817085315.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
285,X999,1997,"Seguridad y Protección Civil",575741536.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
286,X999,1997,"Seguridad y Protección Social",11677696298.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
287,X999,1997,"Promoción Social",374791486.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
288,13,1997,Sanidad,3656842863.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
289,14,1997,Educación,971625614.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
290,X999,1997,"Vivienda y Urbanismo",112946962.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
291,X999,1997,"Bienestar Comunitario",35664928.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
292,15,1997,Cultura,99479170.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
293,X999,1997,"Otros Servicios Comunitarios y Sociales",10881528.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
294,X999,1997,"Infraestructuras Básicas y Transportes",1079406451.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
295,X999,1997,Comunicaciones,170995991.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
296,X999,1997,"Infraestructuras Agrarias",36097394.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
297,X999,1997,"Investigación Científica, Técnica y Aplicada",235487666.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
298,X999,1997,"Información Básica y Estadística",31162708.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
299,X999,1997,"Regulación económica",275682897.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
300,X999,1997,"Regulación financiera",249353792.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
301,X999,1997,"Agricultura, Ganadería y Pesca",1055224179.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
302,X999,1997,Industria,119111803.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
303,X999,1997,Energía,6285861.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
304,X999,1997,Minería,6949803.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
305,X999,1997,Turismo,15120048.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
306,X999,1997,Comercio,123907792.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
307,X999,1997,"Transferencias a Administraciones Públicas Territoriales",3898331091.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
308,X999,1997,"Relaciones financieras con la Unión Europea",937478700.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
309,27,1997,"Deuda Pública",3459320962.00,https://www.boe.es/buscar/act.php?id=BOE-A-1996-29116
310,X999,1998,"Alta Dirección del Estado y del Gobierno",43613619.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
311,X999,1998,"Administración General",56762223.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
312,X999,1998,"Relaciones Exteriores",137383709.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
313,01,1998,Justicia,211801630.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
314,X999,1998,"Protección y Seguridad Nuclear",5145966.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
315,02,1998,Defensa,840623915.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
316,X999,1998,"Seguridad y Protección Civil",591454981.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
317,X999,1998,"Seguridad y Protección Social",12128523710.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
318,X999,1998,"Promoción Social",477447052.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
319,13,1998,Sanidad,3905326888.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
320,14,1998,Educación,1027763786.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
321,X999,1998,"Vivienda y Urbanismo",113740422.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
322,X999,1998,"Bienestar Comunitario",52230260.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
323,15,1998,Cultura,102164749.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
324,X999,1998,"Otros Servicios Comunitarios y Sociales",10139879.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
325,X999,1998,"Infraestructuras Básicas y Transportes",1140897001.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
326,X999,1998,Comunicaciones,43930205.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
327,X999,1998,"Infraestructuras Agrarias",37978663.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
328,X999,1998,"Investigación Científica, Técnica y Aplicada",313687025.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
329,X999,1998,"Información Básica y Estadística",33847753.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
330,X999,1998,"Regulación Económica",290364357.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
331,X999,1998,"Regulación Financiera",266377727.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
332,X999,1998,"Agricultura, Ganadería y Pesca",1072108413.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
333,X999,1998,Industria,106340533.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
334,X999,1998,Energía,6320110.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
335,X999,1998,Minería,151735056.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
336,X999,1998,Turismo,15223762.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
337,X999,1998,Comercio,147343973.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
338,X999,1998,"Transferencias a Administraciones Públicas Territoriales",3508266687.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
339,X999,1998,"Relaciones Financieras con la Unión Europea",952215000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
340,27,1998,"Deuda Pública",3189757283.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1997-28052
341,X999,1999,"Alta Dirección del Estado y del Gobierno",46402471.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
342,X999,1999,"Administración General",69363625.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
343,X999,1999,"Relaciones Exteriores",146306781.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
344,01,1999,Justicia,231115561.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
345,X999,1999,"Protección y Seguridad Nuclear",5207857.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
346,02,1999,Defensa,873434376.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
347,X999,1999,"Seguridad y Protección Civil",618079093.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
348,X999,1999,"Seguridad y Protección Social",12333678177.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
349,X999,1999,"Promoción Social",745240918.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
350,13,1999,Sanidad,4122824600.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
351,14,1999,Educación,998483796.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
352,X999,1999,"Vivienda y Urbanismo",112655720.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
353,X999,1999,"Bienestar Comunitario",58858044.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
354,15,1999,Cultura,104973950.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
355,X999,1999,"Otros Servicios Comunitarios y Sociales",30621409.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
356,X999,1999,"Infraestructuras Básicas y Transportes",1234894669.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
357,X999,1999,Comunicaciones,33742067.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
358,X999,1999,"Infraestructuras Agrarias",68731731.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
359,X999,1999,"Investigación Científica, Técnica y Aplicada",460002572.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
360,X999,1999,"Información Básica y Estadística",41260144.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
361,X999,1999,"Regulación económica",299386798.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
362,X999,1999,"Regulación financiera",270579743.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
363,X999,1999,"Agricultura, Ganadería y Pesca",1086434186.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
364,X999,1999,Industria,132901475.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
365,X999,1999,Energía,6209356.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
366,X999,1999,Minería,151770175.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
367,X999,1999,Turismo,16602633.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
368,X999,1999,Comercio,138938007.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
369,X999,1999,"Transferencias a Administraciones Públicas Territoriales",3787237175.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
370,X999,1999,"Relaciones financieras con la Unión Europea",1029587900.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
371,27,1999,"Deuda Pública",3041000000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1998-30154
372,X999,2000,"Alta Dirección del Estado y del Gobierno",48779819.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
373,X999,2000,"Administración General",72511891.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
374,X999,2000,"Relaciones Exteriores",146999043.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
375,01,2000,Justicia,250005065.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
376,X999,2000,"Protección y Seguridad Nuclear",5472782.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
377,02,2000,Defensa,929805691.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
378,X999,2000,"Seguridad y Protección Civil",647905141.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
379,X999,2000,"Seguridad y Protección Social",12675940686.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
380,X999,2000,"Promoción Social",813102199.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
381,13,2000,Sanidad,4454317151.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
382,14,2000,Educación,507363578.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
383,X999,2000,"Vivienda y Urbanismo",109540426.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
384,X999,2000,"Bienestar Comunitario",66309572.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
385,15,2000,Cultura,127022264.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
386,X999,2000,"Otros Servicios Comunitarios y Sociales",30295637.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
387,X999,2000,"Infraestructuras Básicas y Transportes",1298069461.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
388,X999,2000,Comunicaciones,29559253.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
389,X999,2000,"Infraestructuras Agrarias",71205007.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
390,X999,2000,"Investigación Científica, Técnica y Aplicada",507180588.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
391,X999,2000,"Información Básica y Estadística",45153140.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
392,X999,2000,"Regulación Económica",303266795.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
393,X999,2000,"Regulación Financiera",311095156.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
394,X999,2000,"Agricultura, Ganadería y Pesca",1149173483.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
395,X999,2000,Industria,152677713.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
396,X999,2000,Energía,6995999.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
397,X999,2000,Minería,165739016.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
398,X999,2000,Turismo,17192947.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
399,X999,2000,Comercio,149143978.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
400,X999,2000,"Transferencias a Administraciones Públicas Territoriales",4630943394.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
401,X999,2000,"Relaciones financieras con la Unión Europea",1133214200.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
402,27,2000,"Deuda Pública",2805000000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-1999-24785
403,X999,2002,"Alta Dirección del Estado y del Gobierno",361209.24,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
404,X999,2002,"Administración General",478258.46,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
405,X999,2002,"Relaciones Exteriores",946086.05,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
406,01,2002,Justicia,1110662.58,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
407,X999,2002,"Protección y Seguridad Nuclear",36049.83,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
408,02,2002,Defensa,6158460.48,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
409,X999,2002,"Seguridad y Protección Civil",5045230.33,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
410,X999,2002,"Seguridad y Protección Social",88949259.86,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
411,X999,2002,"Promoción Social",5235419.41,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
412,13,2002,Sanidad,13870669.48,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
413,14,2002,Educación,1670423.60,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
414,X999,2002,"Vivienda y Urbanismo",657350.47,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
415,X999,2002,"Bienestar Comunitario",437382.28,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
416,15,2002,Cultura,769809.55,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
417,X999,2002,"Otros Servicios Comunitarios y Sociales",58411.08,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
418,X999,2002,"Infraestructuras Básicas y Transportes",8924906.52,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
419,X999,2002,Comunicaciones,226310.68,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
420,X999,2002,"Infraestructuras Agrarias",424527.20,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
421,X999,2002,"Investigación Científica, Técnica y Aplicada",3791953.89,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
422,X999,2002,"Información Básica y Estadística",322260.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
423,X999,2002,"Regulación económica",2506056.25,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
424,X999,2002,"Regulación financiera",2114853.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
425,16,2002,"Agricultura, Pesca y Alimentación",7509145.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
426,X999,2002,Industria,723295.07,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
427,X999,2002,Energía,26422.75,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
428,X999,2002,Minería,1126748.25,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
429,X999,2002,Turismo,128707.86,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
430,X999,2002,Comercio,969828.68,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
431,X999,2002,"Transferencias a Admones. Públicas Territoriales",33812200.13,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
432,X999,2002,"Relaciones financieras con la Unión Europea",8086546.69,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
433,27,2002,"Deuda Pública",17729857.08,https://www.boe.es/buscar/doc.php?id=BOE-A-2001-24964
434,X999,2003,"Alta Dirección del Estado y del Gobierno",468861.75,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
435,X999,2003,"Administración General",494440.63,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
436,X999,2003,"Relaciones Exteriores",1001098.12,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
437,01,2003,Justicia,1117585.84,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
438,X999,2003,"Protección y Seguridad Nuclear",42841.39,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
439,02,2003,Defensa,6212765.83,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
440,X999,2003,"Seguridad y Protección Civil",5419350.37,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
441,X999,2003,"Seguridad y Protección Social",91215550.31,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
442,X999,2003,"Promoción Social",5411443.45,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
443,13,2003,Sanidad,3369524.55,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
444,14,2003,Educación,1498263.34,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
445,X999,2003,"Vivienda y Urbanismo",645609.37,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
446,X999,2003,"Bienestar Comunitario",512967.38,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
447,15,2003,Cultura,816644.12,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
448,X999,2003,"Otros Servicios Comunitarios y Sociales",193452.21,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
449,X999,2003,"Infraestructuras Básicas y Transportes",7778039.64,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
450,X999,2003,Comunicaciones,165777.61,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
451,X999,2003,"Infraestructuras Agrarias",353989.54,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
452,X999,2003,"Investigación Científica, Técnica y Aplicada",1952395.54,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
453,X999,2003,"Información Básica y Estadística",318063.86,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
454,X999,2003,"Regulación económica",2394548.13,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
455,X999,2003,"Regulación financiera",4129983.72,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
456,16,2003,"Agricultura, Pesca y Alimentación",7932343.04,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
457,X999,2003,Industria,684633.09,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
