id,id_politica,anio,politica,presupuesto,fuente
458,X999,2003,Energía,43344.27,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
459,X999,2003,Minería,1226031.59,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
460,X999,2003,Turismo,133545.20,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
461,X999,2003,Comercio,313957.03,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
462,X999,2003,"Transferencias a Admones. Públicas Territoriales",37539363.61,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
463,X999,2003,"Relaciones financieras con la Unión Europea",8496651.01,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
464,27,2003,"Deuda Pública",19632006.41,https://www.boe.es/buscar/act.php?id=BOE-A-2002-25411
465,X999,2004,"Alta Dirección del Estado y del Gobierno",508769.87,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
466,X999,2004,"Administración General",540031.24,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
467,X999,2004,"Relaciones Exteriores",1032598.73,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
468,01,2004,Justicia,1095204.12,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
469,X999,2004,"Protección y Seguridad Nuclear",48182.72,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
470,02,2004,Defensa,6495875.59,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
471,X999,2004,"Seguridad y Protección Civil",5746070.95,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
472,X999,2004,"Seguridad y Protección Social",97429081.00,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
473,X999,2004,"Promoción Social",5884239.30,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
474,13,2004,Sanidad,3571836.35,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
475,14,2004,Educación,1545888.26,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
476,X999,2004,"Vivienda y Urbanismo",661543.28,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
477,X999,2004,"Bienestar Comunitario",559868.17,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
478,15,2004,Cultura,852943.42,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
479,X999,2004,"Otros Servicios Comunitarios y Sociales",333000.07,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
480,X999,2004,"Infraestructuras Básicas y Transportes",8328254.85,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
481,X999,2004,Comunicaciones,125534.45,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
482,X999,2004,"Infraestructuras Agrarias",376518.56,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
483,X999,2004,"Investigación Científica, Técnica y Aplicada",2144477.03,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
484,X999,2004,"Información Básica y Estadística",330968.81,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
485,X999,2004,"Regulación económica",2164016.95,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
486,X999,2004,"Regulación financiera",4328490.92,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
487,16,2004,"Agricultura, Pesca y Alimentación",7978813.97,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
488,X999,2004,Industria,632281.97,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
489,X999,2004,Energía,59702.70,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
490,X999,2004,Minería,1244072.91,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
491,X999,2004,Turismo,140449.44,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
492,X999,2004,Comercio,325902.10,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
493,X999,2004,"Transferencias a Administraciones Públicas Territoriales",37754023.91,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
494,X999,2004,"Relaciones financieras con la Unión Europea",9275141.01,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
495,27,2004,"Deuda Pública",19003632.52,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23935
496,01,2005,Justicia,1184325.04,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
497,02,2005,Defensa,6757574.84,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
498,03,2005,"Seguridad ciudadana e instituciones penitenciarias",6492830.98,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
499,X999,2005,"Política exterior",1155812.71,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
500,05,2005,Pensiones,79221280.47,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
501,06,2005,"Otras prestaciones económicas",10656226.06,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
502,07,2005,"Servicios sociales y promoción social",1378114.97,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
503,08,2005,"Fomento del empleo",6237563.73,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
504,09,2005,Desempleo,12688219.52,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
505,10,2005,"Acceso a la vivienda y fomento de la edificación",878321.15,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
506,X999,2005,"Gestión y administración de la Seguridad Social",7984071.49,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
507,13,2005,Sanidad,3648407.03,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
508,14,2005,Educación,1619543.43,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
509,15,2005,Cultura,936312.99,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
510,16,2005,"Agricultura, pesca y alimentación",8296653.82,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
511,17,2005,"Industria y energía",1764826.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
512,18,2005,"Comercio, Turismo y PYMES",1198091.27,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
513,19,2005,"Subvenciones al transporte",1309265.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
514,X999,2005,Infraestructuras,11419778.78,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
515,X999,2005,"Investigación, desarrollo e innovación",5018113.39,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
516,22,2005,"Otras actuaciones de carácter económico",803783.01,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
517,X999,2005,"Alta dirección",588462.16,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
518,24,2005,"Servicios de carácter general",6712226.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
519,25,2005,"Administración financiera y tributaria",1424566.14,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
520,26,2005,"Transferencias a otras Administraciones Públicas",50891458.86,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
521,27,2005,"Deuda Pública",19272000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-21688
522,01,2006,Justicia,1332646.49,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
523,02,2006,Defensa,7123361.75,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
524,03,2006,"Seguridad ciudadana e instituciones penitenciarias",7266837.21,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
525,X999,2006,"Política exterior",1437310.22,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
526,05,2006,Pensiones,84681586.35,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
527,06,2006,"Otras prestaciones económicas",11972106.00,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
528,07,2006,"Servicios sociales y promoción social",1650464.39,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
529,08,2006,"Fomento del empleo",6527153.36,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
530,09,2006,Desempleo,13578339.59,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
531,10,2006,"Acceso a la vivienda y fomento de la edificación",1079371.87,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
532,X999,2006,"Gestión y administración de la Seguridad Social",9199547.48,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
533,13,2006,Sanidad,3960565.88,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
534,14,2006,Educación,1935359.21,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
535,15,2006,Cultura,1027545.95,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
536,16,2006,"Agricultura, pesca y alimentación",8479438.07,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
537,17,2006,"Industria y energía",1891336.27,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
538,18,2006,"Comercio, Turismo y PYMES",1655144.54,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
539,19,2006,"Subvenciones al transporte",1579714.58,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
540,X999,2006,Infraestructuras,12936903.49,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
541,X999,2006,"Investigación, desarrollo e innovación",6545724.73,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
542,22,2006,"Otras actuaciones de carácter económico",710425.46,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
543,X999,2006,"Alta dirección",642522.24,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
544,24,2006,"Servicios de carácter general",7571097.72,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
545,25,2006,"Administración financiera y tributaria",1479055.44,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
546,26,2006,"Transferencias a otras Administraciones Públicas",56146487.22,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
547,27,2006,"Deuda Pública",17421700.00,https://www.boe.es/buscar/act.php?id=BOE-A-2005-21525
548,01,2007,Justicia,1451479.22,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
549,02,2007,Defensa,7696385.63,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
550,03,2007,"Seguridad ciudadana e instituciones penitenciarias",8138416.89,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
551,X999,2007,"Política exterior",2287742.86,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
552,05,2007,Pensiones,91458177.16,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
553,06,2007,"Otras prestaciones económicas",12797422.61,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
554,07,2007,"Servicios sociales y promoción social",1832557.83,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
555,08,2007,"Fomento del empleo",7286954.07,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
556,09,2007,Desempleo,14470660.64,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
557,10,2007,"Acceso a la vivienda y fomento de la edificación",1247555.93,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
558,X999,2007,"Gestión y administración de la Seguridad Social",10453334.10,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
559,13,2007,Sanidad,4200302.24,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
560,14,2007,Educación,2485480.12,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
561,15,2007,Cultura,1128299.32,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
562,16,2007,"Agricultura, pesca y alimentación",8536302.69,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
563,17,2007,"Industria y energía",2117280.93,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
564,18,2007,"Comercio, Turismo y PYMES",1168821.04,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
565,19,2007,"Subvenciones al transporte",1685138.93,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
566,X999,2007,Infraestructuras,14237096.35,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
567,X999,2007,"Investigación, desarrollo e innovación",8122756.61,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
568,22,2007,"Otras actuaciones de carácter económico",643684.94,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
569,X999,2007,"Alta dirección",715299.56,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
570,24,2007,"Servicios de carácter general",8553328.89,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
571,25,2007,"Administración financiera y tributaria",1558381.35,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
572,26,2007,"Transferencias a otras Administraciones Públicas",60993306.39,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
573,27,2007,"Deuda Pública",15925000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2006-22865
574,01,2008,Justicia,1564029.53,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
575,02,2008,Defensa,8149354.42,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
576,03,2008,"Seguridad ciudadana e instituciones penitenciarias",8874377.17,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
577,X999,2008,"Política exterior",3468485.31,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
578,05,2008,Pensiones,98011776.73,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
579,06,2008,"Otras prestaciones económicas",14085292.38,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
580,07,2008,"Servicios sociales y promoción social",2087902.11,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
581,08,2008,"Fomento del empleo",7683831.77,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
582,09,2008,Desempleo,15777076.66,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
583,10,2008,"Acceso a la vivienda y fomento de la edificación",1378397.14,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
584,X999,2008,"Gestión y administración de la Seguridad Social",11232721.48,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
585,13,2008,Sanidad,4433817.23,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
586,14,2008,Educación,2932624.67,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
587,15,2008,Cultura,1220434.53,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
588,16,2008,"Agricultura, pesca y alimentación",8998640.60,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
589,17,2008,"Industria y energía",2313355.34,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
590,18,2008,"Comercio, turismo y PYMES",1120598.14,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
591,19,2008,"Subvenciones al transporte",1816997.02,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
592,X999,2008,Infraestructuras,15169728.48,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
593,X999,2008,"Investigación, desarrollo e innovación",9427939.55,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
594,22,2008,"Otras actuaciones de carácter económico",690650.99,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
595,X999,2008,"Alta dirección",769199.85,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
596,24,2008,"Servicios de carácter general",9029351.65,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
597,25,2008,"Administración financiera y tributaria",1627057.69,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
598,26,2008,"Transferencias a otras Administraciones Públicas",65849626.47,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
599,27,2008,"Deuda Pública",16609000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2007-22295
600,01,2009,Justicia,1658493.28,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
601,02,2009,Defensa,7846872.84,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
602,03,2009,"Seguridad ciudadana e instituciones penitenciarias",8649199.79,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
603,X999,2009,"Política exterior",3676851.14,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
604,05,2009,Pensiones,106098578.82,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
605,06,2009,"Otras prestaciones económicas",14973334.84,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
606,07,2009,"Servicios sociales y promoción social",2508623.99,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
607,08,2009,"Fomento del empleo",7584159.32,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
608,09,2009,Desempleo,19615945.86,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
609,10,2009,"Acceso a la vivienda y fomento de la edificación",1615932.54,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
610,X999,2009,"Gestión y administración de la Seguridad Social",12920486.48,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
611,13,2009,Sanidad,4622916.91,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
612,14,2009,Educación,2987690.28,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
613,15,2009,Cultura,1284262.68,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
614,16,2009,"Agricultura, pesca y alimentación",8861085.91,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
615,17,2009,"Industria y energía",2874544.97,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
616,18,2009,"Comercio, turismo y PYMES",1626868.66,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
617,19,2009,"Subvenciones al transporte",1744318.41,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
618,X999,2009,Infraestructuras,13573246.30,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
619,X999,2009,"Investigación, desarrollo e innovación",9661798.82,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
620,22,2009,"Otras actuaciones de carácter económico",631361.93,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
621,X999,2009,"Alta dirección",763858.90,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
622,24,2009,"Servicios de carácter general",9021401.22,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
623,25,2009,"Administración financiera y tributaria",21596869.96,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
624,26,2009,"Transferencias a otras Administraciones Públicas",66414577.66,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
625,27,2009,"Deuda Pública",17400000.00,https://www.boe.es/buscar/act.php?id=BOE-A-2008-20744
626,01,2010,Justicia,1818796.36,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
627,02,2010,Defensa,7357062.90,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
628,03,2010,"Seguridad ciudadana e instituciones penitenciarias",8872807.37,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
629,X999,2010,"Política exterior",3547956.46,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
630,05,2010,Pensiones,108282711.67,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
631,06,2010,"Otras prestaciones económicas",14402516.98,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
632,07,2010,"Servicios sociales y promoción social",2737038.45,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
633,08,2010,"Fomento del empleo",7750665.17,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
634,09,2010,Desempleo,30974836.28,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
635,X999,2010,"Acceso vivienda y fomento de la edificación",1498064.74,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
636,X999,2010,"Gestión y administración de la Seguridad Social",6362289.83,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
637,13,2010,Sanidad,4634601.85,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
638,14,2010,Educación,3092088.26,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
639,15,2010,Cultura,1198893.35,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
640,16,2010,"Agricultura, pesca y alimentación",8959117.58,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
641,17,2010,"Industria y energía",3229336.16,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
642,18,2010,"Comercio, turismo y PYMES",1511350.60,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
643,X999,2010,"Subvención al transporte",1186167.34,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
644,X999,2010,Infraestructuras,14886322.33,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
645,X999,2010,"Investigación, desarrollo e innovación",9270778.25,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
646,22,2010,"Otras actuaciones de carácter económico",691435.64,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
647,X999,2010,"Alta dirección",818190.32,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
648,24,2010,"Servicios de carácter general",9314307.19,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
649,25,2010,"Administración financiera y tributaria",1499960.10,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
650,26,2010,"Transferencias a otras Administraciones Públicas",73598570.60,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
651,27,2010,"Deuda Pública",23200000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-2009-20765
652,01,2011,Justicia,1713254.53,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
653,02,2011,Defensa,6868197.37,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
654,03,2011,"Seguridad ciudadana e instituciones penitenciarias",8401959.44,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
655,X999,2011,"Política exterior",2747732.88,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
656,05,2011,Pensiones,112215755.17,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
657,06,2011,"Otras prestaciones económicas",13576364.76,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
658,07,2011,"Servicios sociales y promoción social",2521584.45,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
659,08,2011,"Fomento del empleo",7329101.82,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
660,09,2011,Desempleo,30474059.63,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
661,10,2011,"Acceso a la vivienda y fomento de la edificación",1218114.18,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
662,X999,2011,"Gestión y administración de la Seguridad Social",7770590.96,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
663,13,2011,Sanidad,4255135.32,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
664,14,2011,Educación,2843428.35,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
665,15,2011,Cultura,1103994.90,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
666,16,2011,"Agricultura, pesca y alimentación",8578492.80,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
667,17,2011,"Industria y energía",2800809.85,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
668,18,2011,"Comercio, turismo y PYMES",1432939.93,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
669,19,2011,"Subvenciones al transporte",1018724.76,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
670,X999,2011,Infraestructuras,9577378.69,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
671,X999,2011,"Investigación, desarrollo e innovación",8586360.64,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
672,22,2011,"Otras actuaciones de carácter económico",668403.66,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
673,X999,2011,"Alta dirección",679554.11,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
674,24,2011,"Servicios de carácter general",7988306.41,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
675,25,2011,"Administración financiera y tributaria",1410101.99,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
676,26,2011,"Transferencias a otras Administraciones Públicas",42811178.51,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
677,27,2011,"Deuda Pública",27400000.00,https://www.boe.es/buscar/doc.php?id=BOE-A-2010-19703
678,01,2012,Justicia,1612633.09,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
679,02,2012,Defensa,6269315.18,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
680,03,2012,"Seguridad ciudadana e instituciones penitenciarias",8354908.59,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
681,X999,2012,"Política exterior",1680616.02,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
682,05,2012,Pensiones,115825933.59,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
683,06,2012,"Otras prestaciones económicas",12013279.33,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
684,07,2012,"Servicios sociales y promoción social",2119017.07,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
685,08,2012,"Fomento del empleo",5764743.28,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
686,09,2012,Desempleo,28805052.82,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
687,10,2012,"Acceso a la vivienda y fomento de la edificación",819912.29,https://www.boe.es/buscar/act.php?id=BOE-A-2012-8745
