anio,region_label,region_slug,q1,q2,q3,q4,vivienda_m2_eur_corriente,deflactor_hasta_1986,vivienda_m2_eur_a_1986,anio_base,vivienda_m2_pct_desde_base,pib_per_capita_eur_a_1986,pib_per_capita_pct_desde_1995
1995,Andalucía,andalucia,513.4,514.7,495.3,514.7,509.52500000000003,0.62,315.9055,1995,0.0,7163.3,0.0
1996,Andalucía,andalucia,507.8,503.6,505.0,513.4,507.45,0.6,304.46999999999997,1995,-3.6199116507943163,7318.4,2.1652031884745737
1997,Andalucía,andalucia,509.2,516.1,510.6,516.1,513.0,0.59,302.66999999999996,1995,-4.1897023002132165,7587.08,5.91598844108161
1998,Andalucía,andalucia,527.3,537.0,548.1,552.3,541.175,0.57,308.4697499999999,1995,-2.3537893452314385,7939.61,10.83732357991427
1999,Andalucía,andalucia,567.6,584.3,601.0,610.7,590.9,0.56,330.904,1995,4.7477805862829126,8275.28,15.523292337330563
2000,Andalucía,andalucia,633.0,663.6,680.3,687.3,666.05,0.54,359.667,1995,13.852718613636018,8674.65,21.098516047073268
2001,Andalucía,andalucia,726.2,767.9,787.4,805.5,771.75,0.52,401.31,1995,27.03482528794212,9000.89,25.652841567433992
2002,Andalucía,andalucia,843.1,880.6,926.5,932.1,895.575,0.51,456.74325000000005,1995,44.58224057510871,9300.17,29.83080423827007
2003,Andalucía,andalucia,983.6,1037.8,1090.7,1121.3,1058.35,0.49,518.5915,1995,64.16032642673204,9472.84,32.24128544106766
2004,Andalucía,andalucia,1179.7,1261.8,1303.6,1362.0,1276.775,0.48,612.852,1995,93.99852170981511,9688.88,35.25721385394998
2005,Andalucía,andalucia,1391.2,1463.5,1490.8,1529.6,1468.775,0.46,675.6365000000001,1995,113.87297783672649,9935.24,38.69641087208409
2006,Andalucía,andalucia,1587.4,1626.3,1643.0,1677.8,1633.625,0.45,735.13125,1995,132.70606241423462,10225.53,42.748872726257446
2007,Andalucía,andalucia,1707.0,1740.4,1752.9,1758.5,1739.7,0.44,765.4680000000001,1995,142.30917157187832,10482.09,46.33046221713455
2008,Andalucía,andalucia,1800.2,1805.8,1780.7,1740.4,1781.775,0.42,748.3455,1995,136.8890380192811,10201.68,42.41592562087306
2009,Andalucía,andalucia,1700.0,1666.0,1634.7,1613.8,1653.625,0.42,694.5224999999999,1995,119.8513479505738,9755.29,36.18430053187778
2010,Andalucía,andalucia,1607.2,1590.1,1561.3,1564.3,1580.725,0.41,648.0972499999999,1995,105.155418313388,9544.72,33.24473357251545
2011,Andalucía,andalucia,1522.7,1514.2,1480.9,1440.8,1489.65,0.4,595.86,1995,88.61969797930075,9153.42,27.78216743679589
2012,Andalucía,andalucia,1379.2,1344.7,1322.3,1288.5,1333.675,0.39,520.13325,1995,64.64836794547735,8623.37,20.38264487038097
2013,Andalucía,andalucia,1285.2,1259.0,1237.6,1208.5,1247.575,0.38,474.0785,1995,50.06972021696361,8445.8,17.903759440481327
2014,Andalucía,andalucia,1207.7,1207.1,1206.4,1211.1,1208.075,0.39,471.14925000000005,1995,49.14246507262456,8607.94,20.167241355241305
2015,Andalucía,andalucia,1208.3,1213.0,1218.9,1223.7,1215.975,0.39,474.23024999999996,1995,50.117756734213216,9064.5,26.54084011558917
2016,Andalucía,andalucia,1210.6,1223.2,1212.8,1215.9,1215.625,0.39,474.09375,1995,50.074547609965634,9390.19,31.087487610458876
2017,Andalucía,andalucia,1227.9,1232.7,1222.7,1245.7,1232.25,0.38,468.255,1995,48.22628919091309,9577.78,33.706252704758974
2018,Andalucía,andalucia,1245.5,1261.5,1267.6,1298.5,1268.275,0.37,469.26175,1995,48.544976266636695,9725.29,35.76549914145717
2019,Andalucía,andalucia,1303.7,1304.3,1309.1,1315.5,1308.15,0.37,484.01550000000003,1995,53.21528115211669,9932.49,38.65802074462887
2020,Andalucía,andalucia,1312.3,1292.4,1290.4,1310.0,1301.275,0.37,481.47175000000004,1995,52.41005617186152,8907.37,24.347298033029485
2021,Andalucía,andalucia,1303.1,1327.9,1351.5,1367.5,1337.5,0.36,481.5,1995,52.41899871955378,9424.47,31.566037999246156
2022,Andalucía,andalucia,1399.6,1397.1,1414.3,1431.5,1410.625,0.33,465.50625,1995,47.356171386696346,9648.03,34.686945960660594
2023,Andalucía,andalucia,1466.3,1477.2,1501.1,1527.7,1493.075,0.32,477.78400000000005,1995,51.24269757886457,10041.48,40.17952619602696
2024,Andalucía,andalucia,1555.7,1588.7,1597.7,1646.2,1597.075,0.32,511.064,1995,61.7774935858983,10559.01,47.40426898217302
2025,Andalucía,andalucia,1698.2,1741.4,1804.0,1855.4,1774.75,0.32,567.92,1995,79.77528089887637,,
1995,Aragón,aragon,573.6,570.6,590.1,597.5,582.95,0.62,361.42900000000003,1995,0.0,7163.3,0.0
1996,Aragón,aragon,596.0,581.1,599.0,597.5,593.4,0.6,356.03999999999996,1995,-1.4910258999693116,7318.4,2.1652031884745737
1997,Aragón,aragon,581.1,581.1,585.6,593.0,585.2,0.59,345.26800000000003,1995,-4.4714176228249585,7587.08,5.91598844108161
1998,Aragón,aragon,584.1,602.0,642.3,658.8,621.8,0.57,354.42599999999993,1995,-1.9375866352727922,7939.61,10.83732357991427
1999,Aragón,aragon,673.7,711.0,715.5,775.3,718.875,0.56,402.57000000000005,1995,11.382871878017543,8275.28,15.523292337330563
2000,Aragón,aragon,787.2,815.6,848.5,860.4,827.925,0.54,447.0795,1995,23.697738698333538,8674.65,21.098516047073268
2001,Aragón,aragon,893.3,914.2,942.6,1000.8,937.725,0.52,487.617,1995,34.913634489761456,9000.89,25.652841567433992
2002,Aragón,aragon,1017.3,1047.2,1084.5,1130.8,1069.95,0.51,545.6745000000001,1995,50.97695536329405,9300.17,29.83080423827007
2003,Aragón,aragon,1117.4,1186.1,1199.5,1256.3,1189.825,0.49,583.0142500000001,1995,61.30809923940801,9472.84,32.24128544106766
2004,Aragón,aragon,1311.6,1374.3,1386.2,1469.9,1385.5,0.48,665.04,1995,84.002943870027,9688.88,35.25721385394998
2005,Aragón,aragon,1493.8,1604.3,1613.3,1661.7,1593.275,0.46,732.9065,1995,102.78021409460779,9935.24,38.69641087208409
2006,Aragón,aragon,1741.8,1829.9,1847.3,1876.2,1823.8,0.45,820.71,1995,127.07364378619314,10225.53,42.748872726257446
2007,Aragón,aragon,1883.7,1937.5,1907.6,1930.9,1914.925,0.44,842.567,1995,133.12102791972973,10482.09,46.33046221713455
2008,Aragón,aragon,1962.9,1935.5,1877.7,1855.7,1907.95,0.42,801.3389999999999,1995,121.71408492400992,10201.68,42.41592562087306
2009,Aragón,aragon,1776.1,1723.2,1697.1,1726.4,1730.7,0.42,726.894,1995,101.11667851777248,9755.29,36.18430053187778
2010,Aragón,aragon,1667.6,1663.6,1667.6,1646.7,1661.375,0.41,681.1637499999999,1995,88.4640551809622,9544.72,33.24473357251545
2011,Aragón,aragon,1622.3,1544.6,1524.5,1474.2,1541.4,0.4,616.5600000000001,1995,70.58952104009364,9153.42,27.78216743679589
2012,Aragón,aragon,1455.0,1404.3,1350.9,1325.5,1383.925,0.39,539.7307500000001,1995,49.3324415030338,8623.37,20.38264487038097
2013,Aragón,aragon,1274.8,1236.7,1209.3,1173.0,1223.45,0.38,464.911,1995,28.631349448992726,8445.8,17.903759440481327
2014,Aragón,aragon,1168.7,1170.7,1157.8,1170.9,1167.025,0.39,455.13975000000005,1995,25.927844749591202,8607.94,20.167241355241305
2015,Aragón,aragon,1190.9,1212.1,1193.2,1193.2,1197.35,0.39,466.9665,1995,29.2000641896472,9064.5,26.54084011558917
2016,Aragón,aragon,1183.3,1188.5,1175.3,1189.2,1184.075,0.39,461.78925000000004,1995,27.767625176729037,9390.19,31.087487610458876
2017,Aragón,aragon,1165.0,1152.8,1168.8,1188.0,1168.65,0.38,444.08700000000005,1995,22.869775253230927,9577.78,33.706252704758974
2018,Aragón,aragon,1171.5,1186.9,1179.9,1216.9,1188.8000000000002,0.37,439.85600000000005,1995,21.699144230263755,9725.29,35.76549914145717
2019,Aragón,aragon,1206.4,1223.9,1230.0,1225.1,1221.35,0.37,451.8995,1995,25.03133395493997,9932.49,38.65802074462887
2020,Aragón,aragon,1214.7,1179.0,1194.3,1202.6,1197.65,0.37,443.13050000000004,1995,22.60513129826329,8907.37,24.347298033029485
2021,Aragón,aragon,1180.6,1195.1,1211.6,1238.3,1206.3999999999999,0.36,434.3039999999999,1995,20.163019569541984,9424.47,31.566037999246156
2022,Aragón,aragon,1259.3,1274.8,1267.5,1289.8,1272.85,0.33,420.0405,1995,16.21660132418814,9648.03,34.686945960660594
2023,Aragón,aragon,1273.6,1285.9,1320.3,1333.6,1303.35,0.32,417.072,1995,15.39527818741715,10041.48,40.17952619602696
2024,Aragón,aragon,1345.1,1392.0,1406.0,1449.6,1398.175,0.32,447.416,1995,23.79084135473355,10559.01,47.40426898217302
2025,Aragón,aragon,1494.6,1537.6,1589.0,1647.1,1567.0749999999998,0.32,501.46399999999994,1995,38.7448157176098,,
1995,Asturias (Principado de ),asturias,657.9,635.1,643.7,636.6,643.325,0.62,398.86150000000004,1995,0.0,7163.3,0.0
1996,Asturias (Principado de ),asturias,662.2,666.5,679.3,667.9,668.975,0.6,401.385,1995,0.6326757533629879,7318.4,2.1652031884745737
1997,Asturias (Principado de ),asturias,677.9,685.0,695.0,672.2,682.525,0.59,402.68974999999995,1995,0.9597943145678078,7587.08,5.91598844108161
1998,Asturias (Principado de ),asturias,702.1,712.1,714.9,719.2,712.075,0.57,405.88275,1995,1.7603228188230569,7939.61,10.83732357991427
1999,Asturias (Principado de ),asturias,742.0,767.6,786.1,798.9,773.65,0.56,433.244,1995,8.620160130772202,8275.28,15.523292337330563
2000,Asturias (Principado de ),asturias,814.6,851.6,873.0,882.9,855.525,0.54,461.9835,1995,15.825543453053248,8674.65,21.098516047073268
2001,Asturias (Principado de ),asturias,897.2,932.8,948.5,984.1,940.65,0.52,489.138,1995,22.633545729532667,9000.89,25.652841567433992
2002,Asturias (Principado de ),asturias,1004.0,1021.1,1058.1,1102.3,1046.375,0.51,533.65125,1995,33.79362259832046,9300.17,29.83080423827007
2003,Asturias (Principado de ),asturias,1116.5,1133.6,1167.8,1227.6,1161.375,0.49,569.07375,1995,42.67452486640097,9472.84,32.24128544106766
2004,Asturias (Principado de ),asturias,1281.7,1301.6,1301.6,1367.1,1313.0,0.48,630.24,1995,58.009735208838144,9688.88,35.25721385394998
2005,Asturias (Principado de ),asturias,1424.1,1435.5,1480.3,1505.5,1461.35,0.46,672.221,1995,68.53494258031922,9935.24,38.69641087208409
2006,Asturias (Principado de ),asturias,1563.7,1612.1,1607.8,1634.9,1604.625,0.45,722.0812500000001,1995,81.03558503390276,10225.53,42.748872726257446
2007,Asturias (Principado de ),asturias,1655.3,1727.4,1748.8,1760.2,1722.925,0.44,758.087,1995,90.06271600543043,10482.09,46.33046221713455
2008,Asturias (Principado de ),asturias,1775.9,1781.5,1768.7,1753.1,1769.8,0.42,743.3159999999999,1995,86.35942551487166,10201.68,42.41592562087306
2009,Asturias (Principado de ),asturias,1664.8,1611.5,1586.8,1600.7,1615.95,0.42,678.699,1995,70.15906523943774,9755.29,36.18430053187778
2010,Asturias (Principado de ),asturias,1637.7,1649.1,1616.4,1636.3,1634.875,0.41,670.2987499999999,1995,68.05300837508756,9544.72,33.24473357251545
2011,Asturias (Principado de ),asturias,1562.2,1616.4,1595.4,1581.0,1588.75,0.4,635.5,1995,59.32848871099365,9153.42,27.78216743679589
2012,Asturias (Principado de ),asturias,1528.8,1515.5,1512.9,1455.4,1503.15,0.39,586.2285,1995,46.975453885621945,8623.37,20.38264487038097
2013,Asturias (Principado de ),asturias,1427.7,1360.6,1360.6,1342.9,1372.95,0.38,521.721,1995,30.802546748683433,8445.8,17.903759440481327
2014,Asturias (Principado de ),asturias,1352.8,1307.1,1306.4,1273.4,1309.925,0.39,510.87075,1995,28.08224158009733,8607.94,20.167241355241305
2015,Asturias (Principado de ),asturias,1264.5,1271.2,1259.9,1286.6,1270.55,0.39,495.5145,1995,24.23222095890427,9064.5,26.54084011558917
2016,Asturias (Principado de ),asturias,1286.3,1266.3,1279.2,1269.6,1275.35,0.39,497.38649999999996,1995,24.701556806059234,9390.19,31.087487610458876
2017,Asturias (Principado de ),asturias,1263.8,1254.0,1288.7,1295.0,1275.375,0.38,484.6425,1995,21.50646276965813,9577.78,33.706252704758974
2018,Asturias (Principado de ),asturias,1260.5,1274.2,1276.6,1276.6,1271.975,0.37,470.63075,1995,17.99352657501412,9725.29,35.76549914145717
2019,Asturias (Principado de ),asturias,1274.7,1303.7,1268.7,1269.8,1279.225,0.37,473.31325,1995,18.66606578975407,9932.49,38.65802074462887
2020,Asturias (Principado de ),asturias,1262.8,1270.5,1275.6,1247.3,1264.05,0.37,467.69849999999997,1995,17.258371640281123,8907.37,24.347298033029485
2021,Asturias (Principado de ),asturias,1283.6,1285.3,1293.5,1280.9,1285.825,0.36,462.897,1995,16.054570320775486,9424.47,31.566037999246156
2022,Asturias (Principado de ),asturias,1303.7,1319.5,1298.8,1300.1,1305.525,0.33,430.82325000000003,1995,8.013245199148077,9648.03,34.686945960660594
2023,Asturias (Principado de ),asturias,1335.6,1361.8,1363.4,1347.2,1352.0,0.32,432.64,1995,8.468729120258534,10041.48,40.17952619602696
2024,Asturias (Principado de ),asturias,1362.8,1400.4,1435.8,1473.1,1418.025,0.32,453.76800000000003,1995,13.76580592511436,10559.01,47.40426898217302
2025,Asturias (Principado de ),asturias,1518.8,1577.9,1638.1,1668.2,1600.75,0.32,512.24,1995,28.425531168087147,,
1995,Balears (Illes),baleares,586.0,591.6,591.6,599.2,592.1,0.62,367.10200000000003,1995,0.0,7163.3,0.0
1996,Balears (Illes),baleares,589.7,599.2,601.1,623.8,603.45,0.6,362.07,1995,-1.3707361986586952,7318.4,2.1652031884745737
1997,Balears (Illes),baleares,627.5,648.3,640.8,654.0,642.65,0.59,379.16349999999994,1995,3.2855990977983973,7587.08,5.91598844108161
1998,Balears (Illes),baleares,680.5,746.6,771.2,795.8,748.525,0.57,426.65924999999993,1995,16.223624496733848,7939.61,10.83732357991427
1999,Balears (Illes),baleares,846.8,914.9,973.5,1026.4,940.4,0.56,526.624,1995,43.454407766778715,8275.28,15.523292337330563
2000,Balears (Illes),baleares,1054.7,1141.7,1156.8,1228.6,1145.45,0.54,618.5430000000001,1995,68.49349771997974,8674.65,21.098516047073268
2001,Balears (Illes),baleares,1247.5,1317.5,1368.5,1396.9,1332.6,0.52,692.952,1995,88.7627961710914,9000.89,25.652841567433992
2002,Balears (Illes),baleares,1413.9,1436.6,1468.7,1508.4,1456.9,0.51,743.019,1995,102.40123998234823,9300.17,29.83080423827007
2003,Balears (Illes),baleares,1531.1,1567.0,1618.0,1631.2,1586.825,0.49,777.54425,1995,111.8060511792363,9472.84,32.24128544106766
2004,Balears (Illes),baleares,1672.8,1710.6,1769.2,1833.5,1746.525,0.48,838.332,1995,128.3648686196207,9688.88,35.25721385394998
2005,Balears (Illes),baleares,1890.2,1969.6,2003.6,2025.6,1972.25,0.46,907.235,1995,147.13431144477553,9935.24,38.69641087208409
2006,Balears (Illes),baleares,2120.8,2192.6,2221.0,2264.5,2199.725,0.45,989.87625,1995,169.64610653169962,10225.53,42.748872726257446
2007,Balears (Illes),baleares,2311.7,2364.6,2372.2,2421.3,2367.45,0.44,1041.6779999999999,1995,183.75710293052063,10482.09,46.33046221713455
2008,Balears (Illes),baleares,2408.1,2427.0,2411.9,2391.1,2409.525,0.42,1012.0005,1995,175.6728375219966,10201.68,42.41592562087306
2009,Balears (Illes),baleares,2260.7,2199.7,2185.2,2125.8,2192.85,0.42,920.997,1995,150.8831332981024,9755.29,36.18430053187778
2010,Balears (Illes),baleares,2118.8,2103.7,2056.8,2094.1,2093.35,0.41,858.2734999999999,1995,133.79701009528682,9544.72,33.24473357251545
2011,Balears (Illes),baleares,2039.5,2008.0,1965.8,1950.1,1990.85,0.4,796.34,1995,116.92608593796821,9153.42,27.78216743679589
2012,Balears (Illes),baleares,1885.7,1859.3,1812.8,1800.5,1839.575,0.39,717.43425,1995,95.43185545161835,8623.37,20.38264487038097
2013,Balears (Illes),baleares,1828.9,1835.2,1900.3,1866.1,1857.625,0.38,705.8975,1995,92.2892002767623,8445.8,17.903759440481327
2014,Balears (Illes),baleares,1873.4,1901.0,1897.2,1911.8,1895.85,0.39,739.3815,1995,101.41037095956978,8607.94,20.167241355241305
2015,Balears (Illes),baleares,1875.2,1927.9,1957.5,2014.5,1943.775,0.39,758.07225,1995,106.5018033135205,9064.5,26.54084011558917
2016,Balears (Illes),baleares,2054.7,2041.7,2040.0,2070.4,2051.7,0.39,800.163,1995,117.9674858758601,9390.19,31.087487610458876
2017,Balears (Illes),baleares,2064.5,2108.2,2151.1,2205.4,2132.3,0.38,810.2740000000001,1995,120.72176125436526,9577.78,33.706252704758974
2018,Balears (Illes),baleares,2208.4,2214.2,2262.9,2272.7,2239.55,0.37,828.6335,1995,125.7229598313275,9725.29,35.76549914145717
2019,Balears (Illes),baleares,2321.3,2324.8,2371.9,2425.2,2360.8,0.37,873.4960000000001,1995,137.94367777892793,9932.49,38.65802074462887
2020,Balears (Illes),baleares,2379.2,2332.8,2381.5,2398.1,2372.9,0.37,877.9730000000001,1995,139.16322983802866,8907.37,24.347298033029485
2021,Balears (Illes),baleares,2363.4,2443.8,2495.7,2546.2,2462.275,0.36,886.419,1995,141.46395279785997,9424.47,31.566037999246156
2022,Balears (Illes),baleares,2611.1,2630.6,2677.4,2696.6,2653.925,0.33,875.7952500000001,1995,138.57000234267315,9648.03,34.686945960660594
2023,Balears (Illes),baleares,2802.8,2869.9,2919.9,2957.7,2887.575,0.32,924.024,1995,151.70769976736707,10041.48,40.17952619602696
2024,Balears (Illes),baleares,3034.3,3108.7,3208.4,3316.7,3167.025,0.32,1013.4480000000001,1995,176.06714210219505,10559.01,47.40426898217302
2025,Balears (Illes),baleares,3436.0,3518.2,3672.4,3809.9,3609.125,0.32,1154.92,1995,214.60466028515236,,
1995,Canarias,canarias,572.4,598.4,593.8,607.5,593.025,0.62,367.6755,1995,0.0,7163.3,0.0
1996,Canarias,canarias,610.6,613.7,622.8,633.5,620.15,0.6,372.09,1995,1.2006511176295254,7318.4,2.1652031884745737
1997,Canarias,canarias,647.2,674.7,676.2,683.9,670.5,0.59,395.59499999999997,1995,7.593516565558489,7587.08,5.91598844108161
1998,Canarias,canarias,702.2,726.6,744.9,770.9,736.15,0.57,419.60549999999995,1995,14.123867377619659,7939.61,10.83732357991427
1999,Canarias,canarias,802.9,833.5,850.3,877.7,841.1,0.56,471.0160000000001,1995,28.106441685671225,8275.28,15.523292337330563
2000,Canarias,canarias,914.4,952.5,972.4,1016.6,963.975,0.54,520.5465,1995,41.5776955494723,8674.65,21.098516047073268
2001,Canarias,canarias,1048.7,1077.7,1089.9,1111.3,1081.9,0.52,562.5880000000001,1995,53.012098984022614,9000.89,25.652841567433992
2002,Canarias,canarias,1129.6,1173.9,1184.6,1209.0,1174.275,0.51,598.88025,1995,62.88282738447355,9300.17,29.83080423827007
2003,Canarias,canarias,1241.0,1268.5,1311.3,1329.6,1287.6,0.49,630.924,1995,71.5980531746064,9472.84,32.24128544106766
2004,Canarias,canarias,1375.4,1376.9,1431.9,1457.8,1410.5,0.48,677.04,1995,84.14063488048565,9688.88,35.25721385394998
2005,Canarias,canarias,1526.5,1570.8,1567.7,1599.1,1566.025,0.46,720.3715000000001,1995,95.92589117305887,9935.24,38.69641087208409
2006,Canarias,canarias,1657.8,1695.9,1700.5,1726.4,1695.15,0.45,762.8175000000001,1995,107.47031009681093,10225.53,42.748872726257446
2007,Canarias,canarias,1750.8,1797.6,1809.4,1825.7,1795.875,0.44,790.1850000000001,1995,114.91369427661078,10482.09,46.33046221713455
2008,Canarias,canarias,1833.3,1841.0,1765.6,1734.1,1793.5,0.42,753.27,1995,104.87359097900186,10201.68,42.41592562087306
2009,Canarias,canarias,1688.3,1683.2,1673.0,1613.5,1664.5,0.42,699.0899999999999,1995,90.1377709420399,9755.29,36.18430053187778
2010,Canarias,canarias,1590.6,1561.6,1559.5,1558.0,1567.425,0.41,642.6442499999999,1995,74.78571457712029,9544.72,33.24473357251545
2011,Canarias,canarias,1534.1,1489.6,1498.5,1435.6,1489.4499999999998,0.4,595.78,1995,62.03962461463981,9153.42,27.78216743679589
2012,Canarias,canarias,1444.2,1382.7,1323.9,1269.6,1355.1,0.39,528.489,1995,43.73788843695052,8623.37,20.38264487038097
2013,Canarias,canarias,1268.3,1290.1,1282.4,1273.4,1278.55,0.38,485.849,1995,32.14070559501516,8445.8,17.903759440481327
2014,Canarias,canarias,1257.9,1266.7,1281.0,1285.8,1272.85,0.39,496.4115,1995,35.01348335692751,8607.94,20.167241355241305
2015,Canarias,canarias,1302.7,1318.3,1311.7,1324.3,1314.25,0.39,512.5575,1995,39.404855640367664,9064.5,26.54084011558917
2016,Canarias,canarias,1334.3,1356.1,1345.7,1374.1,1352.55,0.39,527.4945,1995,43.46740536152123,9390.19,31.087487610458876
