anio,region_label,region_slug,q1,q2,q3,q4,vivienda_m2_eur_corriente,deflactor_hasta_1986,vivienda_m2_eur_a_1986,anio_base,vivienda_m2_pct_desde_base,pib_per_capita_eur_a_1986,pib_per_capita_pct_desde_1995
2014,Ceuta y Melilla,ceuta_y_melilla,1586.6,1556.2,1577.5,1578.2,1574.625,0.39,614.10375,2004,8.774868748273,8607.94,20.167241355241305
2015,Ceuta y Melilla,ceuta_y_melilla,1565.2,1542.8,1558.7,1550.0,1554.175,0.39,606.12825,2004,7.362185686653766,9064.5,26.54084011558917
2016,Ceuta y Melilla,ceuta_y_melilla,1560.8,1577.8,1577.0,1595.8,1577.85,0.39,615.3615,2004,8.997651284885322,9390.19,31.087487610458876
2017,Ceuta y Melilla,ceuta_y_melilla,1628.8,1671.1,1643.6,1618.9,1640.6,0.38,623.428,2004,10.426452979644484,9577.78,33.706252704758974
2018,Ceuta y Melilla,ceuta_y_melilla,1653.1,1654.3,1643.6,1658.1,1652.2749999999999,0.37,611.3417499999999,2004,8.285641663301234,9725.29,35.76549914145717
2019,Ceuta y Melilla,ceuta_y_melilla,1693.5,1673.0,1686.9,1688.5,1685.475,0.37,623.6257499999999,2004,10.461480009352343,9932.49,38.65802074462887
2020,Ceuta y Melilla,ceuta_y_melilla,1674.2,1689.1,1735.6,1710.7,1702.4,0.37,629.888,2004,11.570698804741376,8907.37,24.347298033029485
2021,Ceuta y Melilla,ceuta_y_melilla,1706.2,1732.2,1738.1,1699.8,1719.075,0.36,618.867,2004,9.618572916445256,9424.47,31.566037999246156
2022,Ceuta y Melilla,ceuta_y_melilla,1765.7,1800.8,1796.5,1823.0,1796.5,0.33,592.845,2004,5.009352349777885,9648.03,34.686945960660594
2023,Ceuta y Melilla,ceuta_y_melilla,1800.5,1829.1,1866.3,1827.3,1830.8,0.32,585.856,2004,3.771405899065483,10041.48,40.17952619602696
2024,Ceuta y Melilla,ceuta_y_melilla,1898.5,1922.9,1904.6,1937.5,1915.875,0.32,613.08,2004,8.593534125449033,10559.01,47.40426898217302
2025,Ceuta y Melilla,ceuta_y_melilla,1966.6,2027.2,2023.7,2107.5,2031.25,0.32,650.0,2004,15.133093856498125,,
1995,Comunidad Valenciana,comunidad_valenciana,479.2,479.2,488.6,490.0,484.25,0.62,300.235,1995,0.0,7163.3,0.0
1996,Comunidad Valenciana,comunidad_valenciana,496.7,499.4,508.9,506.2,502.79999999999995,0.6,301.67999999999995,1995,0.48128965643576826,7318.4,2.1652031884745737
1997,Comunidad Valenciana,comunidad_valenciana,515.6,519.7,522.4,522.4,520.025,0.59,306.81474999999995,1995,2.1915332989158376,7587.08,5.91598844108161
1998,Comunidad Valenciana,comunidad_valenciana,537.2,556.1,566.9,572.3,558.125,0.57,318.13124999999997,1995,5.96074741452528,7939.61,10.83732357991427
1999,Comunidad Valenciana,comunidad_valenciana,592.6,619.6,625.0,638.5,618.925,0.56,346.598,1995,15.442236914417041,8275.28,15.523292337330563
2000,Comunidad Valenciana,comunidad_valenciana,673.6,691.1,710.0,728.9,700.9,0.54,378.486,1995,26.063250453811172,8674.65,21.098516047073268
2001,Comunidad Valenciana,comunidad_valenciana,741.0,786.9,811.2,845.0,796.025,0.52,413.933,1995,37.86966875947173,9000.89,25.652841567433992
2002,Comunidad Valenciana,comunidad_valenciana,861.2,897.6,953.0,975.9,921.925,0.51,470.18174999999997,1995,56.60457641514145,9300.17,29.83080423827007
2003,Comunidad Valenciana,comunidad_valenciana,1011.0,1054.2,1085.2,1112.2,1065.65,0.49,522.1685,1995,73.91992938864556,9472.84,32.24128544106766
2004,Comunidad Valenciana,comunidad_valenciana,1140.6,1189.2,1252.6,1279.6,1215.5,0.48,583.4399999999999,1995,94.3277765750162,9688.88,35.25721385394998
2005,Comunidad Valenciana,comunidad_valenciana,1349.8,1428.1,1456.7,1490.2,1431.2,0.46,658.3520000000001,1995,119.27889819641284,9935.24,38.69641087208409
2006,Comunidad Valenciana,comunidad_valenciana,1537.4,1571.2,1573.9,1598.2,1570.1750000000002,0.45,706.5787500000001,1995,135.3418988459041,10225.53,42.748872726257446
2007,Comunidad Valenciana,comunidad_valenciana,1626.5,1649.5,1641.4,1664.3,1645.425,0.44,723.987,1995,141.14010691624893,10482.09,46.33046221713455
2008,Comunidad Valenciana,comunidad_valenciana,1684.6,1698.0,1658.9,1640.3,1670.45,0.42,701.5889999999999,1995,133.67995070528082,10201.68,42.41592562087306
2009,Comunidad Valenciana,comunidad_valenciana,1573.9,1544.0,1542.8,1505.7,1541.6,0.42,647.472,1995,115.6550701950139,9755.29,36.18430053187778
2010,Comunidad Valenciana,comunidad_valenciana,1476.7,1459.1,1433.5,1442.9,1453.05,0.41,595.7505,1995,98.42806468266522,9544.72,33.24473357251545
2011,Comunidad Valenciana,comunidad_valenciana,1383.5,1347.1,1357.9,1340.4,1357.225,0.4,542.89,1995,80.82168967642012,9153.42,27.78216743679589
2012,Comunidad Valenciana,comunidad_valenciana,1271.4,1225.9,1204.1,1149.1,1212.625,0.39,472.92375000000004,1995,57.517861008876395,8623.37,20.38264487038097
2013,Comunidad Valenciana,comunidad_valenciana,1143.0,1145.1,1154.1,1128.3,1142.625,0.38,434.1975,1995,44.619214948290484,8445.8,17.903759440481327
2014,Comunidad Valenciana,comunidad_valenciana,1114.9,1122.8,1116.0,1135.3,1122.25,0.39,437.6775,1995,45.77830699285559,8607.94,20.167241355241305
2015,Comunidad Valenciana,comunidad_valenciana,1122.6,1139.9,1139.6,1150.7,1138.2,0.39,443.898,1995,47.850184022515705,9064.5,26.54084011558917
2016,Comunidad Valenciana,comunidad_valenciana,1149.9,1150.2,1161.2,1151.4,1153.1750000000002,0.39,449.7382500000001,1995,49.79541026196151,9390.19,31.087487610458876
2017,Comunidad Valenciana,comunidad_valenciana,1158.0,1149.6,1144.5,1157.7,1152.45,0.38,437.93100000000004,1995,45.862740852998485,9577.78,33.706252704758974
2018,Comunidad Valenciana,comunidad_valenciana,1176.6,1181.0,1167.4,1200.8,1181.45,0.37,437.1365,1995,45.59811481006544,9725.29,35.76549914145717
2019,Comunidad Valenciana,comunidad_valenciana,1225.7,1226.8,1217.1,1232.0,1225.4,0.37,453.398,1995,51.01437207520776,9932.49,38.65802074462887
2020,Comunidad Valenciana,comunidad_valenciana,1214.2,1183.7,1208.3,1217.8,1206.0,0.37,446.21999999999997,1995,48.62357819707894,8907.37,24.347298033029485
2021,Comunidad Valenciana,comunidad_valenciana,1220.6,1245.2,1254.8,1294.5,1253.775,0.36,451.35900000000004,1995,50.33523739737207,9424.47,31.566037999246156
2022,Comunidad Valenciana,comunidad_valenciana,1320.4,1316.0,1313.0,1317.8,1316.8,0.33,434.544,1995,44.734624544107106,9648.03,34.686945960660594
2023,Comunidad Valenciana,comunidad_valenciana,1363.5,1370.9,1398.9,1434.0,1391.825,0.32,445.384,1995,48.34512964844204,10041.48,40.17952619602696
2024,Comunidad Valenciana,comunidad_valenciana,1459.2,1473.0,1514.5,1559.5,1501.55,0.32,480.496,1995,60.03996869119188,10559.01,47.40426898217302
2025,Comunidad Valenciana,comunidad_valenciana,1618.9,1671.8,1734.8,1805.8,1707.825,0.32,546.504,1995,82.02541342614951,,
1995,Extremadura,extremadura,394.7,399.8,399.8,400.6,398.725,0.62,247.20950000000002,1995,0.0,7163.3,0.0
1996,Extremadura,extremadura,401.4,413.1,412.3,419.8,411.65,0.6,246.98999999999998,1995,-0.0887910861031016,7318.4,2.1652031884745737
1997,Extremadura,extremadura,413.1,416.5,403.9,406.4,409.975,0.59,241.88525,1995,-2.1537400463979006,7587.08,5.91598844108161
1998,Extremadura,extremadura,415.6,419.8,433.2,438.2,426.7,0.57,243.21899999999997,1995,-1.6142179002020751,7939.61,10.83732357991427
1999,Extremadura,extremadura,441.6,450.8,457.5,462.5,453.1,0.56,253.73600000000005,1995,2.6400684439716215,8275.28,15.523292337330563
2000,Extremadura,extremadura,476.7,477.5,488.4,506.8,487.35,0.54,263.16900000000004,1995,6.455860312811601,8674.65,21.098516047073268
2001,Extremadura,extremadura,517.7,530.2,551.1,557.0,539.0,0.52,280.28000000000003,1995,13.377519876865573,9000.89,25.652841567433992
2002,Extremadura,extremadura,567.8,591.3,608.0,611.3,594.5999999999999,0.51,303.246,1995,22.667615928999485,9300.17,29.83080423827007
2003,Extremadura,extremadura,627.2,651.5,674.9,695.8,662.35,0.49,324.55150000000003,1995,31.286014493779568,9472.84,32.24128544106766
2004,Extremadura,extremadura,724.2,739.3,768.6,802.0,758.525,0.48,364.092,1995,47.28074770589317,9688.88,35.25721385394998
2005,Extremadura,extremadura,836.3,862.2,864.2,898.8,865.375,0.46,398.0725,1995,61.02637641352777,9935.24,38.69641087208409
2006,Extremadura,extremadura,914.9,930.8,952.5,974.2,943.1,0.45,424.39500000000004,1995,71.67422772992138,10225.53,42.748872726257446
2007,Extremadura,extremadura,978.5,1020.1,1022.0,1025.3,1011.475,0.44,445.04900000000004,1995,80.02908464278273,10482.09,46.33046221713455
2008,Extremadura,extremadura,1027.0,1025.3,1023.6,1026.1,1025.5,0.42,430.71,1995,74.22874120937905,10201.68,42.41592562087306
2009,Extremadura,extremadura,1015.3,1017.3,1019.4,1001.9,1013.4749999999999,0.42,425.6594999999999,1995,72.18573719861085,9755.29,36.18430053187778
2010,Extremadura,extremadura,999.7,1014.4,985.2,998.5,999.45,0.41,409.7745,1995,65.7600132680985,9544.72,33.24473357251545
2011,Extremadura,extremadura,984.3,975.4,994.9,981.0,983.9,0.4,393.56,1995,59.20100157963184,9153.42,27.78216743679589
2012,Extremadura,extremadura,932.9,908.1,873.8,888.7,900.875,0.39,351.34125,1995,42.1228755367411,8623.37,20.38264487038097
2013,Extremadura,extremadura,889.6,897.6,898.5,851.3,884.25,0.38,336.015,1995,35.92317447347288,8445.8,17.903759440481327
2014,Extremadura,extremadura,848.8,837.1,849.4,854.5,847.45,0.39,330.50550000000004,1995,33.6944979865256,8607.94,20.167241355241305
2015,Extremadura,extremadura,853.6,861.1,863.0,870.9,862.15,0.39,336.2385,1995,36.01358362037057,9064.5,26.54084011558917
2016,Extremadura,extremadura,885.2,882.0,856.0,864.7,871.975,0.39,340.07025000000004,1995,37.56358473278738,9390.19,31.087487610458876
2017,Extremadura,extremadura,864.6,862.9,854.5,866.0,862.0,0.38,327.56,1995,32.50299846890996,9577.78,33.706252704758974
2018,Extremadura,extremadura,861.7,857.9,856.1,869.1,861.2,0.37,318.644,1995,28.896340957770626,9725.29,35.76549914145717
2019,Extremadura,extremadura,847.8,862.0,865.9,858.5,858.55,0.37,317.6635,1995,28.49971380549694,9932.49,38.65802074462887
2020,Extremadura,extremadura,867.8,850.1,844.4,852.3,853.65,0.37,315.8505,1995,27.766327750349397,8907.37,24.347298033029485
2021,Extremadura,extremadura,833.5,843.9,856.6,863.4,849.35,0.36,305.766,1995,23.686994229590685,9424.47,31.566037999246156
2022,Extremadura,extremadura,864.5,876.8,867.6,864.2,868.275,0.33,286.53075,1995,15.906043254810175,9648.03,34.686945960660594
2023,Extremadura,extremadura,880.4,876.9,868.5,883.6,877.35,0.32,280.752,1995,13.568451050627095,10041.48,40.17952619602696
2024,Extremadura,extremadura,888.3,898.7,901.6,905.1,898.425,0.32,287.496,1995,16.296501550304487,10559.01,47.40426898217302
2025,Extremadura,extremadura,913.1,919.9,936.2,933.0,925.55,0.32,296.176,1995,19.80769347456306,,
1995,Galicia,galicia,584.5,618.8,599.4,607.4,602.525,0.62,373.5655,1995,0.0,7163.3,0.0
1996,Galicia,galicia,600.5,601.7,606.3,622.3,607.7,0.6,364.62,1995,-2.394626912817155,7318.4,2.1652031884745737
1997,Galicia,galicia,607.4,622.3,618.8,629.1,619.4,0.59,365.44599999999997,1995,-2.173514417150413,7587.08,5.91598844108161
1998,Galicia,galicia,639.4,647.4,658.9,663.5,652.3,0.57,371.8109999999999,1995,-0.46966328528733614,7939.61,10.83732357991427
1999,Galicia,galicia,662.3,668.0,678.3,682.9,672.875,0.56,376.81000000000006,1995,0.8685223876402137,8275.28,15.523292337330563
2000,Galicia,galicia,694.3,713.8,741.2,752.7,725.5,0.54,391.77000000000004,1995,4.873174851532069,8674.65,21.098516047073268
2001,Galicia,galicia,767.6,768.7,788.1,800.7,781.2750000000001,0.52,406.26300000000003,1995,8.752815771263677,9000.89,25.652841567433992
2002,Galicia,galicia,792.7,832.8,873.9,886.5,846.475,0.51,431.70225,1995,15.562665717257085,9300.17,29.83080423827007
2003,Galicia,galicia,898.0,910.5,952.9,987.2,937.15,0.49,459.20349999999996,1995,22.924493830399207,9472.84,32.24128544106766
2004,Galicia,galicia,1006.6,1028.4,1091.3,1114.2,1060.125,0.48,508.85999999999996,1995,36.217075720322136,9688.88,35.25721385394998
2005,Galicia,galicia,1143.9,1175.9,1238.8,1282.2,1210.2,0.46,556.692,1995,49.02125597786735,9935.24,38.69641087208409
2006,Galicia,galicia,1309.8,1402.4,1415.7,1448.0,1393.975,0.45,627.2887499999999,1995,67.91934747721618,10225.53,42.748872726257446
2007,Galicia,galicia,1471.1,1512.2,1516.8,1547.7,1511.95,0.44,665.258,1995,78.08336155239178,10482.09,46.33046221713455
2008,Galicia,galicia,1571.7,1560.8,1566.0,1510.8,1552.325,0.42,651.9765,1995,74.52802788266047,10201.68,42.41592562087306
2009,Galicia,galicia,1471.2,1441.4,1426.4,1467.8,1451.7,0.42,609.7139999999999,1995,63.214750826829544,9755.29,36.18430053187778
2010,Galicia,galicia,1460.0,1449.1,1440.3,1470.0,1454.85,0.41,596.4884999999999,1995,59.674407834770605,9544.72,33.24473357251545
2011,Galicia,galicia,1405.0,1402.1,1396.9,1373.2,1394.3,0.4,557.72,1995,49.296441989423556,9153.42,27.78216743679589
2012,Galicia,galicia,1302.3,1294.5,1255.7,1204.2,1264.175,0.39,493.02825,1995,31.979063912486573,8623.37,20.38264487038097
2013,Galicia,galicia,1207.8,1218.0,1204.6,1210.0,1210.1,0.38,459.83799999999997,1995,23.094343562240095,8445.8,17.903759440481327
2014,Galicia,galicia,1194.7,1176.6,1167.2,1176.5,1178.75,0.39,459.71250000000003,1995,23.060748382813735,8607.94,20.167241355241305
2015,Galicia,galicia,1167.4,1179.6,1179.6,1186.8,1178.35,0.39,459.55649999999997,1995,23.0189886378694,9064.5,26.54084011558917
2016,Galicia,galicia,1197.5,1196.7,1185.4,1189.8,1192.35,0.39,465.0165,1995,24.480579710920857,9390.19,31.087487610458876
2017,Galicia,galicia,1179.6,1186.6,1198.8,1185.2,1187.55,0.38,451.269,1995,20.80050218770202,9577.78,33.706252704758974
2018,Galicia,galicia,1188.9,1197.7,1177.9,1193.2,1189.4250000000002,0.37,440.08725000000004,1995,17.80725200801467,9725.29,35.76549914145717
2019,Galicia,galicia,1190.4,1203.2,1197.4,1205.4,1199.1000000000001,0.37,443.66700000000003,1995,18.76551769368424,9932.49,38.65802074462887
2020,Galicia,galicia,1198.2,1185.3,1201.6,1206.2,1197.825,0.37,443.19525,1995,18.63923461882857,8907.37,24.347298033029485
2021,Galicia,galicia,1210.2,1206.4,1212.5,1224.5,1213.4,0.36,436.824,1995,16.933710420260972,9424.47,31.566037999246156
2022,Galicia,galicia,1236.7,1265.7,1267.7,1256.8,1256.725,0.33,414.71925,1995,11.016475022452553,9648.03,34.686945960660594
2023,Galicia,galicia,1286.3,1293.1,1303.3,1312.4,1298.775,0.32,415.60800000000006,1995,11.25438510783252,10041.48,40.17952619602696
2024,Galicia,galicia,1338.4,1344.6,1386.7,1391.9,1365.4,0.32,436.92800000000005,1995,16.96155025022388,10559.01,47.40426898217302
2025,Galicia,galicia,1435.9,1489.9,1517.5,1556.0,1499.825,0.32,479.944,1995,28.476532227949324,,
1995,Rioja (La),la_rioja,588.6,598.4,594.2,631.9,603.275,0.62,374.03049999999996,1995,0.0,7163.3,0.0
1996,Rioja (La),la_rioja,625.0,612.4,622.2,599.8,614.85,0.6,368.91,1995,-1.3690060035210894,7318.4,2.1652031884745737
1997,Rioja (La),la_rioja,629.1,611.0,615.2,613.8,617.275,0.59,364.19224999999994,1995,-2.630333622525438,7587.08,5.91598844108161
1998,Rioja (La),la_rioja,601.2,611.0,630.5,638.9,620.4,0.57,353.62799999999993,1995,-5.45476906295076,7939.61,10.83732357991427
1999,Rioja (La),la_rioja,680.9,713.0,710.2,728.4,708.125,0.56,396.55,1995,6.020765686220786,8275.28,15.523292337330563
2000,Rioja (La),la_rioja,755.0,798.3,812.3,815.1,795.175,0.54,429.3945,1995,14.802001441058966,8674.65,21.098516047073268
2001,Rioja (La),la_rioja,880.8,914.4,933.9,957.7,921.7,0.52,479.28400000000005,1995,28.14035219052995,9000.89,25.652841567433992
2002,Rioja (La),la_rioja,1015.0,1038.8,1044.4,1079.3,1044.375,0.51,532.63125,1995,42.40315963537735,9300.17,29.83080423827007
2003,Rioja (La),la_rioja,1131.1,1174.4,1142.2,1192.6,1160.075,0.49,568.43675,1995,51.976042060741044,9472.84,32.24128544106766
2004,Rioja (La),la_rioja,1248.5,1255.5,1234.5,1286.3,1256.2,0.48,602.976,1995,61.21038257575253,9688.88,35.25721385394998
2005,Rioja (La),la_rioja,1398.1,1392.5,1427.5,1457.5,1418.9,0.46,652.6940000000001,1995,74.5028814495075,9935.24,38.69641087208409
2006,Rioja (La),la_rioja,1558.9,1591.0,1629.4,1600.8,1595.025,0.45,717.76125,1995,91.89912319984603,10225.53,42.748872726257446
2007,Rioja (La),la_rioja,1600.0,1593.4,1588.2,1620.8,1600.6,0.44,704.264,1995,88.29052710942025,10482.09,46.33046221713455
2008,Rioja (La),la_rioja,1644.2,1616.2,1561.7,1525.3,1586.85,0.42,666.477,1995,78.18787505297028,10201.68,42.41592562087306
2009,Rioja (La),la_rioja,1533.7,1556.7,1539.3,1532.3,1540.5,0.42,647.01,1995,72.98321928291946,9755.29,36.18430053187778
2010,Rioja (La),la_rioja,1498.8,1516.9,1501.6,1463.8,1495.275,0.41,613.06275,1995,63.90715463043792,9544.72,33.24473357251545
2011,Rioja (La),la_rioja,1463.8,1433.1,1388.7,1347.0,1408.15,0.4,563.2600000000001,1995,50.591997176700865,9153.42,27.78216743679589
2012,Rioja (La),la_rioja,1347.7,1347.7,1307.2,1307.2,1327.45,0.39,517.7055,1995,38.41264281923535,8623.37,20.38264487038097
2013,Rioja (La),la_rioja,1234.0,1174.8,1141.9,1092.8,1160.875,0.38,441.1325,1995,17.94024818831621,8445.8,17.903759440481327
2014,Rioja (La),la_rioja,1100.6,1118.0,1092.4,1061.9,1093.225,0.39,426.35774999999995,1995,13.990102411434368,8607.94,20.167241355241305
2015,Rioja (La),la_rioja,1095.4,1103.8,1124.3,1096.0,1104.875,0.39,430.90125,1995,15.204842920563987,9064.5,26.54084011558917
2016,Rioja (La),la_rioja,1072.4,1103.1,1067.2,1098.3,1085.25,0.39,423.2475,1995,13.15855257793148,9390.19,31.087487610458876
2017,Rioja (La),la_rioja,1076.6,1100.9,1071.7,1078.0,1081.8,0.38,411.084,1995,9.906545054480853,9577.78,33.706252704758974
2018,Rioja (La),la_rioja,1078.7,1110.9,1136.0,1129.7,1113.825,0.37,412.11525,1995,10.182257863997734,9725.29,35.76549914145717
2019,Rioja (La),la_rioja,1128.6,1088.1,1073.6,1108.4,1099.675,0.37,406.87975,1995,8.782505704748678,9932.49,38.65802074462887
2020,Rioja (La),la_rioja,1102.7,1077.0,1089.9,1111.4,1095.25,0.37,405.2425,1995,8.34477402243936,8907.37,24.347298033029485
2021,Rioja (La),la_rioja,1079.0,1089.3,1110.6,1099.7,1094.65,0.36,394.074,1995,5.35878758550441,9424.47,31.566037999246156
2022,Rioja (La),la_rioja,1128.8,1155.4,1132.4,1142.1,1139.675,0.33,376.09275,1995,0.5513587795647812,9648.03,34.686945960660594
2023,Rioja (La),la_rioja,1166.1,1184.4,1213.9,1196.6,1190.25,0.32,380.88,1995,1.831267770943823,10041.48,40.17952619602696
2024,Rioja (La),la_rioja,1232.3,1209.8,1224.1,1262.3,1232.125,0.32,394.28000000000003,1995,5.413863307938804,10559.01,47.40426898217302
2025,Rioja (La),la_rioja,1303.7,1317.3,1351.6,1367.2,1334.95,0.32,427.184,1995,14.21100685639274,,
1995,Madrid (Comunidad de),madrid,1078.4,1078.4,1086.2,1115.0,1089.5,0.62,675.49,1995,0.0,7163.3,0.0
1996,Madrid (Comunidad de),madrid,1104.5,1070.5,1065.3,1083.6,1080.975,0.6,648.5849999999999,1995,-3.983034537891028,7318.4,2.1652031884745737
1997,Madrid (Comunidad de),madrid,1054.8,1041.7,1052.2,1065.3,1053.5,0.59,621.5649999999999,1995,-7.983093754163651,7587.08,5.91598844108161
1998,Madrid (Comunidad de),madrid,1070.5,1054.8,1062.7,1062.7,1062.675,0.57,605.72475,1995,-10.328095160550122,7939.61,10.83732357991427
1999,Madrid (Comunidad de),madrid,1075.8,1104.5,1141.2,1177.8,1124.825,0.56,629.902,1995,-6.748878591837027,8275.28,15.523292337330563
2000,Madrid (Comunidad de),madrid,1201.4,1251.1,1298.2,1253.7,1251.1,0.54,675.594,1995,0.01539623088424591,8674.65,21.098516047073268
2001,Madrid (Comunidad de),madrid,1321.8,1402.9,1465.7,1533.8,1431.05,0.52,744.146,1995,10.163881034508272,9000.89,25.652841567433992
2002,Madrid (Comunidad de),madrid,1612.3,1683.0,1727.5,1868.8,1722.9,0.51,878.6790000000001,1995,30.080238049415996,9300.17,29.83080423827007
